ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,freight_train,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,entry_price,stop_price,target_1,rr_ratio
ROKU,SHORT,0.3416482034629561,3.416482034629561,4.34,4.4702,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.3,NEUTRAL,bounce_and_fail,,,150.0,30.0,18.02,76.4,66039.0,73138.0,1.107,52097.0,13900.0,73180.0,38.5,0.503,2,1.0,0.0,0.0,7.3e-05,0.0,73571.45334529791,,101.248829,0,0,0.0,0.00072,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.371704,0.0,0.0,,0.0,0.84,1.0,1.0,1.43,0.07,False,default,2.5,False,1.0,0.3416482034629561,0.3416482034629561,n/a,2026-05-29,2026-05-29,,,,
OUST,SHORT,0.32954634739650385,3.2954634739650386,1.53,3.0667,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.8,NEUTRAL,unknown,,,50.0,25.0,5.17,47.41,62077.0,26176.0,0.422,31502.0,19213.0,37538.0,80.1,1.168,1,1.0,0.0,0.0,0.000537,0.0,142.01432053132623,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.308361,0.0,0.0,,0.0,0.0,1.0,0.0,0.42,0.11,True,default,2.5,False,1.0,0.32954634739650385,0.32954634739650385,n/a,2026-05-29,2026-05-29,,,,
MU,SHORT,0.3264908311554462,3.264908311554462,1.41,2.8555,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.0,POSITIVE,unknown,279868531.95,1052.38,1200.0,400.0,14.13,61.96,1528184.0,2048557.0,1.341,1518048.0,505727.0,1552966.0,98.0,1.002,2,1.0,0.0,0.0,3e-06,0.0,1203529.3217267664,3.042254,5.118616,0,0,0.0,0.495366,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.213861,0.0,0.0,,0.0,0.0,1.0,0.0,0.23,0.18,True,default,2.5,False,1.0,0.3264908311554462,0.3264908311554462,n/a,2026-05-29,2026-05-29,,,,
DOCN,SHORT,0.32612276319062,3.2612276319062,1.19,2.9276,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.7,NEUTRAL,unknown,,,180.0,67.5,2.4,61.6,87821.0,47712.0,0.543,45139.0,19365.0,71029.0,89.3,0.988,1,1.0,0.0,0.0,6.6e-05,0.0,105.16684691001905,,16.454545,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.092487,0.0,0.0,,0.0,0.09,1.0,0.0,0.08,0.02,False,default,2.5,False,1.0,0.32612276319062,0.32612276319062,n/a,2026-05-29,2026-05-29,,,,
IWM,SHORT,0.32436150756706317,3.2436150756706317,1.98,3.4958,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.4,POSITIVE,unknown,840994609.14,291.19,300.0,250.0,3.03,14.15,2780441.0,7577961.0,2.725,4309695.0,1095123.0,4953584.0,40.9,0.216,4,1.0,0.0,0.0,6.7e-05,0.0,46789.73892381443,,6.537223,0,0,0.0,0.662814,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.340764,0.0,0.0,,0.0,0.39,1.0,0.0,0.48,0.11,False,default,2.5,False,1.0,0.32436150756706317,0.32436150756706317,n/a,2026-05-29,2026-05-29,,,,
KLAC,SHORT,0.3175057301167823,3.175057301167823,1.83,3.2165,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.4,NEUTRAL,unknown,,,2700.0,1740.0,33.64,13.87,15642.0,22650.0,1.448,13770.0,4535.0,19987.0,98.2,0.635,2,1.0,0.0,0.0,8e-06,0.0,645712.2760630761,,23.733333,0,0,0.0,0.155002,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.640545,0.0,0.0,,0.0,0.29,1.0,0.0,0.46,0.08,False,default,2.5,False,1.0,0.3175057301167823,0.3175057301167823,n/a,2026-05-29,2026-05-29,,,,
CLS,SHORT,0.3097784263608084,3.0977842636080837,1.83,3.3379,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.2,NEUTRAL,unknown,,,500.0,300.0,6.06,36.36,61715.0,47897.0,0.776,56204.0,10644.0,42764.0,56.4,0.792,2,1.0,0.0,0.0,5.2e-05,0.0,144687.7108661636,,2.982726,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,5e-06,0.0,0.631436,0.0,0.0,,0.0,0.0,1.0,0.0,0.01,0.82,True,default,2.5,False,1.0,0.3097784263608084,0.3097784263608084,n/a,2026-05-29,2026-05-29,,,,
HON,SHORT,0.30529361223747087,3.0529361223747085,3.36,3.4345,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.5,NEUTRAL,bounce_and_fail,,,240.0,220.0,2.35,6.18,122122.0,56285.0,0.461,81094.0,32690.0,64623.0,100.0,0.389,1,1.0,0.0,0.0,2e-06,0.0,31.164246413826977,,7.804348,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.551437,0.0,0.0,,0.0,0.39,1.0,1.0,0.94,0.04,False,default,2.5,False,1.0,0.30529361223747087,0.30529361223747087,n/a,2026-05-29,2026-05-29,,,,
IBM,SHORT,0.2953782155752886,2.953782155752886,1.5,2.5669,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.2,POSITIVE,unknown,44248032.46,325.32,350.0,250.0,7.59,23.15,332377.0,232396.0,0.699,201914.0,117427.0,245432.0,99.3,0.556,1,1.0,0.0,0.0,3e-06,0.0,484057.69603828597,12.019231,18.810945,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.093076,0.0,0.0,,0.0,0.0,0.88,0.0,0.07,0.55,True,default,2.5,False,1.0,0.2953782155752886,0.2953782155752886,n/a,2026-05-29,2026-05-29,,,,
BBY,SHORT,0.2841109883597805,2.841109883597805,3.13,3.6996,watchlist_reeval_failed,"momentum_aligned, room_to_target, volume_capitulation_reversal","confirmation_volume, not_extended, trend_aligned",6.7,NEUTRAL,unknown,,,85.0,60.0,15.96,18.14,54752.0,64041.0,1.17,52832.0,11195.0,54766.0,27.6,0.359,1,0.7,0.0,0.0,1.7e-05,0.0,515.2524928720918,,4.433121,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.413821,0.0,0.0,,0.0,0.0,1.0,1.4,0.66,0.07,True,default,2.5,False,1.0,0.2841109883597805,0.2841109883597805,n/a,2026-05-29,2026-05-29,,,,
ALB,LONG,0.30726251075487376,3.0726251075487374,3.34,3.8183,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.4,NEUTRAL,bounce_and_fail,,,260.0,70.0,50.74,59.42,103628.0,128134.0,1.236,90562.0,17325.0,123875.0,29.2,0.608,1,0.7,99.0,0.000112,0.0,0.07583655591908489,0.0,12.735632,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.400448,0.0,0.0,0.0,,0.0,0.66,0.35,1.0,1.07,0.26,False,default,2.5,False,1.0,0.30726251075487376,0.30726251075487376,n/a,2026-06-01,2026-06-01,,,,
COST,LONG,0.2836211406848955,2.836211406848955,2.62,3.4641,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.3,NEGATIVE,bounce_and_fail,-41097831.77,953.83,1000.0,800.0,4.86,16.11,144486.0,157098.0,1.087,156211.0,44366.0,101007.0,54.9,0.232,3,0.7,99.0,7e-06,0.0,3.364177834668478,0.0,1.754173,,1,0,0.082623,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.509291,0.0,0.0,0.0,,0.0,0.11,1.0,1.0,0.45,0.06,False,default,2.5,False,1.0,0.2836211406848955,0.2836211406848955,n/a,2026-06-01,2026-06-01,,,,
TEM,LONG,0.2830536167744351,2.830536167744351,4.44,3.8473,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.5,POSITIVE,trend_continuation,627725.56,49.8,60.0,45.0,20.45,9.66,226859.0,131087.0,0.578,106795.0,53681.0,197470.0,57.6,0.735,2,1.0,1.3985357106541476,5.7e-05,3.3e-05,4.069019921870553,2.9094858936189194,4.647211,1.40367,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.158429,0.605458,0.0,0.0,,0.0,0.89,1.0,1.4,0.94,0.21,False,default,2.5,False,1.0,0.2830536167744351,0.2830536167744351,n/a,2026-06-01,2026-06-01,,,,
HIMS,LONG,0.28103295809449214,2.8103295809449214,6.49,4.4722,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.6,POSITIVE,trend_continuation,7380714.18,27.26,30.0,15.0,10.05,44.97,661106.0,376716.0,0.57,341930.0,181580.0,514312.0,31.9,0.787,3,1.0,2.9081699746735685,0.000439,0.000101,0.031485107440812315,0.02165286603947309,3.950226,1.675028,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.440797,0.446707,0.0,0.0,,1.74,0.81,1.0,1.4,1.47,0.07,False,sustained_trend,5.0,False,1.0,0.28103295809449214,0.28103295809449214,n/a,2026-06-01,2026-06-01,,,,
WOLF,SHORT,0.4104851681111713,4.104851681111713,4.43,4.6014,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.1,NEGATIVE,trend_continuation,-569052.85,,65.0,15.0,5.88,75.57,198419.0,163517.0,0.824,149672.0,24223.0,188041.0,78.1,1.36,3,1.0,0.0,0.0,0.001158,0.0,1.3418351378700115e-16,,200.444444,0,0,0.0,0.34041,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.732864,0.0,0.0,,0.0,0.77,1.0,1.4,1.04,0.22,False,default,2.5,False,1.0,0.4104851681111713,0.4104851681111713,n/a,2026-06-01,2026-06-01,,,,
KORU,SHORT,0.34526932144715367,3.4526932144715365,1.62,3.2923,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.4,NEUTRAL,unknown,,,1400.0,600.0,16.91,49.9,7254.0,16330.0,2.251,15424.0,1359.0,6801.0,96.1,2.206,1,1.0,0.0,0.0,0.00021,0.0,350941.811367032,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.4e-05,0.0,0.075315,0.0,0.0,,0.0,0.0,1.0,0.0,0.47,0.15,True,default,2.5,False,1.0,0.34526932144715367,0.34526932144715367,n/a,2026-06-01,2026-06-01,,,,
WDC,SHORT,0.26229026577029,2.6229026577029,1.23,3.0805,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.0,NEGATIVE,unknown,-1637303.91,566.54,600.0,90.0,5.98,84.1,161416.0,234687.0,1.454,152277.0,43008.0,200818.0,75.4,0.841,1,0.7,0.0,0.0,7.6e-05,0.0,0.5219358341984421,,130.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.49923,0.0,0.0,,0.0,0.0,1.0,0.0,0.17,0.05,True,default,2.5,False,1.0,0.26229026577029,0.26229026577029,n/a,2026-06-01,2026-06-01,,,,
COHR,SHORT,0.25629479278553075,2.5629479278553076,2.02,2.9075,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.1,NEUTRAL,unknown,,,450.0,300.0,5.93,29.38,91844.0,107505.0,1.171,102812.0,34690.0,61847.0,87.0,0.967,1,1.0,0.0,0.0,2.1e-05,0.0,1.197071877624467e-17,,387.8,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.470565,0.0,0.0,,0.0,0.21,1.0,0.0,0.2,0.61,False,default,2.5,False,1.0,0.25629479278553075,0.25629479278553075,n/a,2026-06-01,2026-06-01,,,,
TTMI,LONG,0.5688239895169249,5.688239895169249,5.93,5.7231,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.5,NEUTRAL,retest_and_confirm,,,250.0,85.0,39.72,52.49,31792.0,12453.0,0.392,28819.0,7786.0,7640.0,97.4,0.98,5,1.0,99.0,0.000327,3.8e-05,77072.37226748245,5.53330381231618,57.062577,,0,0,2e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.1e-05,0.0,0.655175,0.364789,0.0,0.0,,2.12,0.86,0.48,1.4,0.84,0.23,False,sustained_trend,5.0,False,1.0,0.5688239895169249,0.5688239895169249,n/a,2026-06-01,2026-06-01,,,,
NVT,LONG,0.5236344909223163,5.236344909223163,6.77,5.2492,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.0,NEUTRAL,trend_continuation,,,175.0,145.0,0.38,16.82,39413.0,12627.0,0.32,34827.0,9700.0,7513.0,96.6,0.58,1,1.0,99.0,4.4e-05,0.0,541541.9346631427,0.0,13.8,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,9e-06,0.0,0.443869,0.0,0.0,0.0,,2.08,0.7,1.0,1.4,1.53,0.05,False,sustained_trend,5.0,False,1.0,0.5236344909223163,0.5236344909223163,n/a,2026-06-01,2026-06-01,,,,
BURL,LONG,0.5132101948829006,5.132101948829007,6.18,5.6601,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,6.2,NEUTRAL,support_ema_confluence,,,390.0,260.0,21.22,19.18,8630.0,40145.0,4.652,27544.0,16164.0,5067.0,57.5,0.4,3,1.0,27.786086465559706,8.3e-05,2.2e-05,2.6979328380963246,0.19419307871515898,256.288436,13.25,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.121112,0.772347,0.0,0.0,,1.65,0.75,0.65,1.6,1.52,0.0,False,default,2.5,False,1.0,0.5132101948829006,0.5132101948829006,n/a,2026-06-01,2026-06-01,,,,
TRIP,LONG,0.5065163738543761,5.065163738543761,6.5,5.4826,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.0,POSITIVE,trend_continuation,1082652.65,11.79,20.0,8.0,69.56,32.17,162471.0,103461.0,0.637,45570.0,33043.0,187319.0,63.7,0.603,1,1.0,99.0,0.000472,0.0,1.3389216142499668e-09,0.0,23.465863,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.499092,0.0,0.0,0.0,,1.95,0.28,1.0,1.4,1.53,0.34,False,consolidation_break,3.0,False,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-06-01,2026-06-01,,,,
ACMR,LONG,0.5013927361589876,5.013927361589876,6.45,5.582,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.7,NEUTRAL,trend_continuation,,,100.0,75.0,9.53,17.85,34885.0,9464.0,0.271,14077.0,12609.0,17663.0,92.1,0.961,2,1.0,99.0,0.000229,0.0,0.17437026205529121,0.0,154.37931,,1,0,0.039691,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.074323,0.0,0.0,0.0,,2.87,0.41,0.0,1.4,1.56,0.2,False,sustained_trend,5.0,False,1.0,0.5013927361589876,0.5013927361589876,n/a,2026-06-01,2026-06-01,,,,
ALHC,LONG,0.4808020881400903,4.808020881400903,2.52,4.4,watchlist_reeval_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",6.2,NEUTRAL,bounce_and_fail,,,20.0,12.5,47.44,7.85,21673.0,2801.0,0.129,2784.0,9552.0,12138.0,74.8,0.594,1,0.7,99.0,0.000172,0.0,7.214654355823503e-10,0.0,64.655172,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.396701,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.32,0.21,True,default,2.5,False,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-06-01,2026-06-01,,,,
RH,LONG,0.43559285470118936,4.355928547011894,6.14,5.06,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.2,NEUTRAL,trend_continuation,,,250.0,95.0,60.68,38.94,41407.0,37164.0,0.898,25565.0,7870.0,45136.0,84.6,0.884,1,1.0,99.0,0.000101,0.0,121659.6611239447,0.0,1.885496,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.5e-05,0.0,0.566747,0.0,0.0,0.0,,1.72,0.17,1.0,1.4,1.65,0.21,False,default,2.5,False,1.0,0.43559285470118936,0.43559285470118936,n/a,2026-06-01,2026-06-01,,,,
ON,LONG,0.4306125291509953,4.306125291509953,6.41,5.0961,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.1,NEUTRAL,trend_continuation,,,145.0,100.0,12.9,22.14,136958.0,112963.0,0.825,86016.0,34472.0,129433.0,92.9,0.701,5,1.0,99.0,4.6e-05,1.5e-05,76375.30640215924,2.615691164513512e-07,26.615843,12.189189,3,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.399352,0.590283,0.0,0.0,,2.71,0.53,0.0,1.4,1.72,0.04,False,sustained_trend,5.0,False,1.0,0.4306125291509953,0.4306125291509953,n/a,2026-06-01,2026-06-01,,,,
ZETA,LONG,0.4194324040296333,4.194324040296332,6.5,4.5472,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,2.5,POSITIVE,trend_continuation,4733489.54,24.66,25.0,17.5,1.38,29.03,259563.0,99602.0,0.384,126668.0,60526.0,171971.0,66.0,0.793,1,1.0,99.0,0.000268,0.0,1.492722498574785e-10,0.0,76.067708,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.287385,0.0,0.0,0.0,,2.49,0.27,0.12,1.4,1.62,0.59,False,sustained_trend,5.0,False,1.0,0.4194324040296333,0.4194324040296333,n/a,2026-06-01,2026-06-01,,,,
TSM,LONG,0.3876759042319715,3.876759042319715,5.97,4.8694,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.7,NEGATIVE,trend_continuation,-25858295.68,,500.0,400.0,12.52,9.98,777793.0,1000504.0,1.286,605478.0,264427.0,908392.0,94.5,0.475,4,1.0,99.0,4e-06,0.0,6.863629276920007e-19,0.0,69.036017,,3,0,0.676903,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.457346,0.0,0.0,0.0,,2.15,0.57,0.0,1.4,1.71,0.14,False,sustained_trend,5.0,False,1.0,0.3876759042319715,0.3876759042319715,n/a,2026-06-01,2026-06-01,,,,
NBIS,LONG,0.3803725237106007,3.803725237106007,6.37,4.4929,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.4,POSITIVE,trend_continuation,8012741.56,263.05,300.0,10.0,14.05,96.2,500774.0,505138.0,1.009,376108.0,96712.0,533092.0,86.3,1.077,4,1.0,99.0,0.000102,0.0,12.342723310558027,0.0,17.243307,34.0,1,0,0.531016,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.046828,0.0,0.0,0.0,,2.65,0.47,0.04,1.4,1.61,0.2,False,sustained_trend,5.0,False,1.0,0.3803725237106007,0.3803725237106007,n/a,2026-06-01,2026-06-01,,,,
FUTU,LONG,0.3255880239741015,3.2558802397410154,1.69,3.0949,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.8,NEUTRAL,unknown,,,267.45,67.45,162.68,33.75,66537.0,99247.0,1.492,91337.0,28302.0,46145.0,83.6,0.609,2,1.0,4.00458097763702,7e-05,2.6e-05,0.02348095723079747,0.005863524139460119,1.809264,2.762248,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.691457,0.088353,0.0,0.0,,0.0,0.16,1.0,0.0,0.44,0.09,False,default,2.5,False,1.0,0.3255880239741015,0.3255880239741015,n/a,2026-06-01,2026-06-01,,,,
TJX,LONG,0.3232897147989937,3.232897147989937,3.25,3.5514,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.8,NEUTRAL,ema_pullback,,,155.0,145.0,0.85,5.66,92860.0,78554.0,0.846,99343.0,16898.0,55173.0,42.6,0.214,1,1.0,99.0,2e-06,0.0,9.196640043199938e-20,0.0,400.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.184094,0.0,0.0,0.0,,0.0,0.89,0.84,1.2,0.32,0.0,False,default,2.5,False,1.0,0.3232897147989937,0.3232897147989937,n/a,2026-06-01,2026-06-01,,,,
CRWD,LONG,0.31969670758190977,3.1969670758190976,6.74,4.8405,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,6.1,NEGATIVE,trend_continuation,-3952550.25,,800.0,300.0,5.48,60.45,200475.0,194436.0,0.97,136469.0,53841.0,204601.0,99.5,0.688,4,1.0,0.0005255419410360219,1e-05,4e-06,47.3137155556893,90028.42943879584,5.247239,17.578947,1,1,0.003487,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.331197,0.855845,0.0,0.0,,3.0,0.17,0.15,1.4,1.64,0.38,False,sustained_trend,5.0,False,1.0,0.31969670758190977,0.31969670758190977,n/a,2026-06-01,2026-06-01,,,,
STX,LONG,0.31690337469404195,3.1690337469404195,6.22,4.3305,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.4,NEUTRAL,trend_continuation,,,1050.0,200.0,13.22,78.44,89586.0,113087.0,1.262,79781.0,16934.0,105958.0,96.1,0.848,4,0.7,99.0,2.5e-05,0.0,1.003918265961772,0.0,241.452652,,1,0,0.028326,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.754078,0.0,0.0,0.0,,2.81,0.45,0.0,1.4,1.51,0.04,False,sustained_trend,5.0,False,1.0,0.31690337469404195,0.31690337469404195,n/a,2026-06-01,2026-06-01,,,,
LITE,LONG,0.31665879963836846,3.1665879963836847,6.98,4.9573,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,6.4,NEUTRAL,retest_and_confirm,,,1200.0,800.0,16.91,22.06,91585.0,125543.0,1.371,106138.0,28584.0,82406.0,55.8,0.986,1,1.0,99.0,2.2e-05,0.0,926295.6736402141,0.0,789.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,9e-06,0.0,0.655023,0.0,0.0,0.0,,1.54,0.58,1.0,1.4,1.92,0.54,False,consolidation_break,3.0,False,1.0,0.31665879963836846,0.31665879963836846,n/a,2026-06-01,2026-06-01,,,,
CRCL,LONG,0.3107401729504888,3.107401729504888,3.47,4.1147,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.6,NEGATIVE,ema_pullback,-4587194.64,,150.0,100.0,47.89,1.4,419616.0,305529.0,0.728,295891.0,78118.0,351136.0,58.4,0.87,3,1.0,99.0,8.3e-05,1.3e-05,70.3551373886462,0.15289395500763325,2.041248,3.281198,1,1,0.000151,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.399718,0.006665,0.0,0.0,,0.0,0.65,1.0,1.2,0.45,0.18,False,default,2.5,False,1.0,0.3107401729504888,0.3107401729504888,n/a,2026-06-01,2026-06-01,,,,
RDDT,LONG,0.30739796703399636,3.0739796703399636,6.29,5.024,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,8.0,NEGATIVE,trend_continuation,-6007866.36,167.7,220.0,115.0,31.25,31.39,271124.0,191071.0,0.705,134908.0,55834.0,271453.0,51.1,0.716,3,1.0,0.11365696562001788,8.4e-05,1.3e-05,0.19114516627779352,3.363545124314457,2.955834,1.297456,1,0,0.070372,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.116238,0.091268,0.0,0.0,,1.77,0.83,1.0,1.4,1.22,0.07,False,sustained_trend,5.0,False,1.0,0.30739796703399636,0.30739796703399636,n/a,2026-06-01,2026-06-01,,,,
