ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
QXO,SHORT,0.31157186169753603,3.1157186169753603,6.18,3.8719,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",2.3,POSITIVE,trend_continuation,1807900.62,13.47,25.0,13.0,85.74,3.42,440236.0,118810.0,0.27,170042.0,59175.0,329829.0,97.0,0.712,2.24,0.77,0.0,1.4,1.72,0.05,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,3.7e-05,0.0,3.8433524585158097e-47,,1.856342,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.299094,0.0,0.0,1.0,0.31157186169753603,0.31157186169753603,n/a,2026-07-28,2026-07-28,
THC,LONG,0.5185115026798113,5.185115026798113,5.94,5.4146,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.2,NEUTRAL,trend_continuation,,,260.0,185.0,2.88,26.8,18789.0,24261.0,1.291,31692.0,3147.0,8211.0,28.9,0.386,2.55,0.34,0.16,1.4,1.4,0.09,False,sustained_trend,5.0,False,2,1.0,99.0,5.9e-05,0.0,5333.412342749819,0.0,46.310185,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.578988,0.0,0.0,0.0,1.0,0.5185115026798113,0.5185115026798113,n/a,2026-07-28,2026-07-28,
ROK,LONG,0.5065163738543761,5.065163738543761,6.14,5.3146,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.7,NEUTRAL,trend_continuation,,,560.0,380.0,18.89,19.32,9430.0,7716.0,0.818,10404.0,1191.0,5551.0,98.2,0.474,1.51,0.93,0.52,1.4,1.61,0.17,False,sustained_trend,5.0,False,1,1.0,99.0,4.4e-05,0.0,7.069159801046149e-20,0.0,7.156425,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.342728,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-07-28,2026-07-28,
MOH,LONG,0.4699185124999594,4.699185124999595,1.34,3.7116,watchlist_reeval_failed,"momentum_aligned, not_extended","confirmation_volume, continuation_pattern, room_to_target, trend_aligned",4.8,NEUTRAL,unknown,,,250.0,185.0,28.4,4.98,16647.0,17729.0,1.065,10063.0,7274.0,17039.0,6.5,0.435,0.0,0.31,0.11,0.0,0.92,0.0,False,default,2.5,False,1,1.0,99.0,0.000117,0.0,1.1320394035659098e-11,0.0,7.495327,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.366181,0.0,0.0,0.0,1.0,0.4699185124999594,0.4699185124999594,n/a,2026-07-28,2026-07-28,
CLX,LONG,0.40206420494557044,4.020642049455704,5.02,4.5163,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.0,NEUTRAL,ema_pullback,,,105.0,95.0,8.55,1.79,50061.0,40354.0,0.806,33710.0,24811.0,31894.0,95.6,0.398,1.59,0.98,0.21,1.2,0.83,0.22,False,default,2.5,False,2,1.0,99.0,5.6e-05,0.0,3.042522111714188e-10,0.0,3.506181,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.207586,0.0,0.0,0.0,1.0,0.40206420494557044,0.40206420494557044,n/a,2026-07-28,2026-07-28,
RCL,LONG,0.4003449804233051,4.003449804233051,5.94,4.9437,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.8,NEUTRAL,ema_pullback,,,330.0,280.0,2.5,13.03,32101.0,73809.0,2.299,22173.0,38083.0,45654.0,35.5,0.467,1.73,0.33,0.86,1.2,1.69,0.12,False,default,2.5,False,1,1.0,99.0,3.3e-05,0.0,92414.9444170669,0.0,3.650852,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.348725,0.0,0.0,0.0,1.0,0.4003449804233051,0.4003449804233051,n/a,2026-07-28,2026-07-28,
BNO,LONG,0.37398307091229166,3.7398307091229164,5.99,4.9269,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.3,POSITIVE,trend_continuation,15152612.73,,60.0,40.0,20.82,19.45,303211.0,25833.0,0.085,106200.0,119214.0,103630.0,58.4,0.666,1.92,0.84,0.62,1.4,1.09,0.11,False,sustained_trend,5.0,False,2,1.0,99.0,0.011451,0.002321,0.901532534707239,1.1397711658447303e-08,5.0187,4.389706,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.431727,0.877685,0.0,0.0,1.0,0.37398307091229166,0.37398307091229166,n/a,2026-07-28,2026-07-28,
BMNR,LONG,0.3628870022812343,3.628870022812343,6.61,4.9974,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.0,POSITIVE,retest_and_confirm,11110587.43,18.07,20.0,15.0,10.62,17.04,1150375.0,414492.0,0.36,548013.0,50503.0,966351.0,34.3,0.835,1.66,0.49,1.0,1.4,1.83,0.23,False,default,2.5,False,1,1.0,99.0,3.3e-05,0.0,252158.21372639408,0.0,32.031963,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,7e-06,0.0,0.299805,0.0,0.0,0.0,1.0,0.3628870022812343,0.3628870022812343,n/a,2026-07-28,2026-07-28,
GD,LONG,0.36064652933535263,3.6064652933535264,5.77,4.6142,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.4,NEUTRAL,trend_continuation,,,400.0,330.0,4.66,13.66,18584.0,11770.0,0.633,7234.0,5495.0,17625.0,20.1,0.206,2.07,0.83,0.61,1.4,0.63,0.22,False,sustained_trend,5.0,False,1,1.0,99.0,9e-06,0.0,2.8828459958305513e-55,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.493925,0.0,0.0,0.0,1.0,0.36064652933535263,0.36064652933535263,n/a,2026-07-28,2026-07-28,
HWM,LONG,0.3253340872418125,3.253340872418125,4.72,3.7427,watchlist_reeval_failed,"not_extended, retest_and_confirm, trend_aligned","confirmation_volume, momentum_aligned, room_to_target",3.5,NEUTRAL,retest_and_confirm,,,280.0,220.0,0.98,20.66,19880.0,15828.0,0.796,8608.0,11077.0,16023.0,85.2,0.441,1.57,0.99,0.0,1.4,0.56,0.2,False,default,2.5,False,1,1.0,99.0,3e-06,0.0,4.4421563104230225e-34,0.0,1520.5,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.080698,0.0,0.0,0.0,1.0,0.3253340872418125,0.3253340872418125,n/a,2026-07-28,2026-07-28,
FLEX,LONG,0.3088367441158223,3.0883674411582227,4.14,3.8262,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.2,NEUTRAL,bounce_and_fail,,,200.0,90.0,78.72,19.58,40676.0,26925.0,0.662,31461.0,16189.0,19951.0,88.0,0.807,0.0,0.47,1.0,1.0,0.92,0.75,False,default,2.5,False,1,0.7,99.0,1.4e-05,0.0,443630.0764822619,0.0,2.49,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,0.0,0.59297,0.0,0.0,0.0,1.0,0.3088367441158223,0.3088367441158223,n/a,2026-07-28,2026-07-28,
EXP,LONG,0.25905227322399765,2.5905227322399766,3.55,3.7003,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, support_ema_confluence","momentum_aligned, trend_aligned",6.7,NEUTRAL,support_ema_confluence,,,250.0,170.0,21.67,17.27,6899.0,599.0,0.087,2492.0,383.0,4623.0,60.3,0.38,0.0,0.72,0.44,1.6,0.37,0.42,False,default,2.5,False,1,1.0,99.0,0.000103,0.0,2.7214917540991068e-43,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.353898,0.0,0.0,0.0,1.0,0.25905227322399765,0.25905227322399765,n/a,2026-07-28,2026-07-28,
MU,LONG,0.24621869257814352,2.462186925781435,4.72,3.9271,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned,6.4,NEGATIVE,ema_pullback,-221411044.46,,1000.0,500.0,14.33,42.83,1543824.0,1894639.0,1.227,1189019.0,582081.0,1667363.0,72.8,0.929,0.0,0.81,1.0,1.2,1.19,0.52,False,default,2.5,False,1,1.0,99.0,1e-06,0.0,532008.205833842,0.0,2.753425,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.539315,0.0,0.0,0.0,1.0,0.24621869257814352,0.24621869257814352,n/a,2026-07-28,2026-07-28,
WING,SHORT,0.5370719294099315,5.370719294099315,6.69,6.0324,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",none,6.7,NEUTRAL,unknown,,,180.0,130.0,33.99,3.23,17351.0,18489.0,1.066,7526.0,7749.0,20565.0,46.3,0.691,1.66,0.8,0.56,1.4,1.57,0.7,False,sustained_trend,5.0,False,3,1.0,99.0,8.2e-05,0.000595,1.2795044835669856e-19,2.9507883120730167e-28,354.333333,31.357143,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.065958,0.477293,0.0,0.0,1.0,0.5370719294099315,0.5370719294099315,n/a,2026-07-28,2026-07-28,
AS,SHORT,0.4808020881400903,4.808020881400903,3.1,4.374,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.2,NEUTRAL,bounce_and_fail,,,42.5,30.0,17.73,16.9,38344.0,44147.0,1.151,36845.0,26714.0,18932.0,88.2,0.58,0.0,0.69,0.85,1.0,0.28,0.28,False,default,2.5,False,1,0.7,0.0,0.0,3.1e-05,0.0,6.573061667280085e-64,,40.322581,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.299877,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-07-28,2026-07-28,
SHW,SHORT,0.46777752131446876,4.677775213144687,3.57,4.6699,watchlist_reeval_failed,"not_extended, pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.3,NEUTRAL,pullback_to_resistance,,,380.0,300.0,10.2,13.0,12440.0,13928.0,1.12,9035.0,6635.0,10698.0,33.4,0.262,0.0,0.53,1.0,1.4,0.56,0.08,False,default,2.5,False,1,1.0,0.0,0.0,8e-06,0.0,6.802189275875756e-64,,255.555556,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.154329,0.0,0.0,1.0,0.46777752131446876,0.46777752131446876,n/a,2026-07-28,2026-07-28,
STT,SHORT,0.4079579697166782,4.079579697166782,4.07,4.2208,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.8,NEUTRAL,trend_continuation,,,185.0,180.0,1.19,1.54,16611.0,11439.0,0.689,6760.0,7562.0,13728.0,36.0,0.283,0.0,0.79,1.0,1.4,0.73,0.15,False,default,2.5,False,1,1.0,0.0,0.0,5e-06,0.0,4.379862211871313e-10,,1.037915,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.815027,0.0,0.0,1.0,0.4079579697166782,0.4079579697166782,n/a,2026-07-28,2026-07-28,
HUBB,SHORT,0.3621292477423271,3.6212924774232707,5.41,4.5936,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, volume_capitulation_reversal",room_to_target,5.8,NEUTRAL,unknown,,,520.0,390.0,9.78,17.67,4221.0,7188.0,1.703,2794.0,4853.0,3762.0,88.7,0.417,1.56,0.76,0.01,1.4,1.17,0.51,False,default,2.5,False,1,1.0,0.0,0.0,1.4e-05,0.0,5.992033458143701e-28,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.78369,0.0,0.0,1.0,0.3621292477423271,0.3621292477423271,n/a,2026-07-28,2026-07-28,
FCNCA,SHORT,0.35343684660528435,3.5343684660528436,4.38,4.3012,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.1,NEUTRAL,trend_continuation,,,2200.0,2020.0,2.03,6.32,691.0,688.0,0.996,910.0,65.0,404.0,21.8,0.262,0.0,0.78,0.59,1.4,1.56,0.06,False,default,2.5,False,1,1.0,0.0,0.0,1.4e-05,0.0,6.314837210813682e-10,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.727472,0.0,0.0,1.0,0.35343684660528435,0.35343684660528435,n/a,2026-07-28,2026-07-28,
FDX,SHORT,0.3488557474024452,3.488557474024452,6.44,4.9563,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume,6.4,NEUTRAL,resistance_ema_confluence,,,320.0,285.0,3.71,7.63,19615.0,18571.0,0.947,21265.0,10741.0,6180.0,39.8,0.321,1.71,0.87,0.66,1.6,1.29,0.31,False,sustained_trend,5.0,False,2,0.7,0.0,0.0,1.6e-05,0.0,7.47922776069805e-09,,4.135205,0,1,0.0,0.082865,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.474869,0.0,0.0,1.0,0.3488557474024452,0.3488557474024452,n/a,2026-07-28,2026-07-28,
APH,SHORT,0.3111237374839018,3.111237374839018,3.64,3.9476,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",6.5,NEUTRAL,ema_rally,,,175.0,120.0,9.5,24.92,72371.0,57832.0,0.799,58194.0,26681.0,45328.0,50.2,0.498,0.0,0.75,1.0,1.2,0.13,0.56,False,default,2.5,False,1,1.0,0.0,0.0,5e-06,0.0,7.519731123230268e-64,,2.052083,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.624073,0.0,0.0,1.0,0.3111237374839018,0.3111237374839018,n/a,2026-07-28,2026-07-28,
XPEV,SHORT,0.2962693795551955,2.962693795551955,5.55,4.0063,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.3,POSITIVE,trend_continuation,3888963.9,12.96,13.0,10.0,0.15,22.96,426575.0,151899.0,0.356,94499.0,267272.0,216703.0,93.7,0.653,1.63,0.94,0.7,1.4,0.7,0.2,False,sustained_trend,5.0,False,1,0.7,0.0,0.0,4.6e-05,0.0,9.3044321173611e-21,,14.003876,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.748664,0.0,0.0,1.0,0.2962693795551955,0.2962693795551955,n/a,2026-07-28,2026-07-28,
SPOT,SHORT,0.25930266856062795,2.5930266856062794,1.98,2.9105,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.1,NEGATIVE,unknown,-1613024.34,522.63,600.0,500.0,14.81,4.33,72496.0,69771.0,0.962,60390.0,27475.0,54402.0,73.7,0.522,0.0,0.29,1.0,0.0,0.19,0.5,False,default,2.5,False,1,1.0,0.0,0.0,8e-06,0.0,2.2711991971471523e-08,1.031532,1.857143,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.589358,0.0,0.0,1.0,0.25930266856062795,0.25930266856062795,n/a,2026-07-28,2026-07-28,
AMP,SHORT,0.2514181594257824,2.514181594257824,1.69,2.7041,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.7,NEUTRAL,unknown,,,550.0,520.0,1.02,4.49,3944.0,1414.0,0.359,1040.0,803.0,3515.0,28.6,0.256,0.0,0.27,1.0,0.0,0.42,0.0,False,default,2.5,False,1,1.0,0.0,0.0,1.6e-05,0.0,0.019147291353016103,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.415725,0.0,0.0,1.0,0.2514181594257824,0.2514181594257824,n/a,2026-07-28,2026-07-28,
BRUN,LONG,0.491618497702474,4.91618497702474,4.49,4.7651,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,4.8,NEUTRAL,bounce_and_fail,,,20.0,15.0,0.76,24.43,59420.0,25867.0,0.435,50814.0,2838.0,31635.0,56.0,1.498,0.0,0.47,1.0,1.0,1.01,1.0,False,default,2.5,False,1,0.7,99.0,0.001152,0.0,545092.5300490815,0.0,175.2,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.000189,0.0,0.185065,0.0,0.0,0.0,1.0,0.491618497702474,0.491618497702474,n/a,2026-07-29,2026-07-29,
SITM,LONG,0.33300375847751973,3.330037584775197,4.87,4.126,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned,5.0,NEUTRAL,pullback_to_support,,,640.0,500.0,21.24,5.28,4115.0,3503.0,0.851,3535.0,439.0,3644.0,92.5,1.073,0.0,0.61,1.0,1.4,1.25,0.62,False,default,2.5,False,1,1.0,99.0,5.2e-05,0.0,1.197802672587758e-34,0.0,8.333333,4.846154,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.411531,0.0,0.0,0.0,1.0,0.33300375847751973,0.33300375847751973,n/a,2026-07-29,2026-07-29,
TXN,LONG,0.2779998945293167,2.7799989452931673,4.25,3.945,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,6.4,NEGATIVE,bounce_and_fail,-12724278.33,,300.0,220.0,7.62,21.08,141498.0,114946.0,0.812,87655.0,71059.0,97730.0,83.6,0.516,0.0,0.71,0.83,1.0,1.28,0.42,False,default,2.5,False,2,1.0,99.0,7e-06,0.0,0.00013723351794647649,0.0,4.184313,,0,0,0.049866,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.121692,0.0,0.0,0.0,1.0,0.2779998945293167,0.2779998945293167,n/a,2026-07-29,2026-07-29,
MTUM,LONG,0.19180847202218818,1.9180847202218818,4.15,2.884,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,3.4,NEUTRAL,bounce_and_fail,,,305.0,290.0,2.09,2.94,38881.0,51141.0,1.315,78732.0,566.0,10724.0,90.1,0.367,0.0,0.68,1.0,1.0,1.05,0.42,False,default,2.5,False,1,1.0,99.0,2.9e-05,0.0,1.4792349515802819e-05,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.542544,0.0,0.0,0.0,1.0,0.19180847202218818,0.19180847202218818,n/a,2026-07-29,2026-07-29,
DVN,SHORT,0.4389333947627121,4.3893339476271205,3.65,4.2097,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.6,POSITIVE,ema_rally,20743547.82,44.24,47.5,40.0,7.54,9.44,375140.0,162601.0,0.433,175429.0,176430.0,185882.0,84.6,0.41,0.0,0.84,0.54,1.2,0.94,0.13,False,default,2.5,False,1,0.7,0.0,0.0,0.000112,0.0,5.311700287173668e-22,,8.55432,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.446873,0.0,0.0,1.0,0.4389333947627121,0.4389333947627121,n/a,2026-07-29,2026-07-29,
COST,SHORT,0.2566038329355982,2.566038329355982,5.65,4.638,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,8.3,NEGATIVE,ema_rally,-24153379.1,954.47,1000.0,900.0,4.8,5.68,155373.0,194273.0,1.25,183254.0,57113.0,109279.0,51.4,0.228,1.58,0.83,0.73,1.2,1.01,0.3,False,default,2.5,False,1,1.0,0.0,0.0,1e-06,0.0,0.022075396409299914,,4.682927,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.504638,0.0,0.0,1.0,0.2566038329355982,0.2566038329355982,n/a,2026-07-29,2026-07-29,
PSKY,LONG,0.516368021929837,5.16368021929837,3.07,5.3628,watchlist_reeval_failed,"confirmation_volume, hammer_at_support, room_to_target","momentum_aligned, not_extended, trend_aligned",9.3,NEGATIVE,unknown,-1381855.15,7.83,10.0,6.0,28.04,23.18,614892.0,604432.0,0.983,100710.0,248341.0,870273.0,40.8,0.523,0.0,0.0,1.0,1.2,0.34,0.53,True,default,2.5,False,2,0.7,99.0,0.000189,0.0,3.750233773310535e-56,0.0,1.838872,,0,0,0.424952,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.223544,0.0,0.0,0.0,1.0,0.516368021929837,0.516368021929837,n/a,2026-07-29,2026-07-29,
AMGN,LONG,0.3707902707082197,3.707902707082197,5.95,4.779,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.7,NEUTRAL,trend_continuation,,,440.0,330.0,13.51,14.87,65744.0,54592.0,0.83,36495.0,42672.0,41169.0,98.5,0.356,2.1,0.66,0.22,1.4,1.2,0.37,False,sustained_trend,5.0,False,1,0.7,99.0,1e-05,0.0,6.415969501208211e-56,0.0,1.825455,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.522121,0.0,0.0,0.0,1.0,0.3707902707082197,0.3707902707082197,n/a,2026-07-29,2026-07-29,
BA,LONG,0.299018813629751,2.99018813629751,4.53,4.0341,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",5.9,POSITIVE,support_ema_confluence,61335710.81,221.13,250.0,200.0,13.17,9.46,438290.0,371416.0,0.847,276184.0,131926.0,401596.0,49.1,0.333,0.0,0.72,0.42,1.6,1.63,0.16,False,default,2.5,False,3,1.0,99.0,1.8e-05,0.0,5.650561102569031e-06,0.0,122.042189,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.269668,0.0,0.0,0.0,1.0,0.299018813629751,0.299018813629751,n/a,2026-07-29,2026-07-29,
CAT,LONG,0.29787519969803133,2.9787519969803133,2.14,3.3114,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.9,NEGATIVE,unknown,-1409175.05,,1000.0,600.0,23.59,25.85,137491.0,144535.0,1.051,108001.0,65178.0,108847.0,95.0,0.525,0.0,0.25,1.0,0.0,0.52,0.36,False,default,2.5,False,3,1.0,99.0,1.2e-05,0.0,1217.597267632683,0.0,30.420833,10.52459,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.381437,0.0,0.0,0.0,1.0,0.29787519969803133,0.29787519969803133,n/a,2026-07-29,2026-07-29,
OXY,LONG,0.2737293774158589,2.737293774158589,5.82,4.2346,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.6,POSITIVE,ema_pullback,42326438.89,55.85,60.0,40.0,7.24,28.51,575295.0,273742.0,0.476,205505.0,158085.0,485447.0,60.9,0.382,1.84,0.72,0.99,1.2,1.05,0.02,False,default,2.5,False,1,1.0,99.0,1e-05,0.0,2.4194994272540133e-20,0.0,2.06381,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.369132,0.0,0.0,0.0,1.0,0.2737293774158589,0.2737293774158589,n/a,2026-07-29,2026-07-29,
BKNG,LONG,0.26539671514319546,2.6539671514319547,5.47,4.188,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,6.1,NEGATIVE,ema_pullback,-487844.95,193.25,200.0,176.0,3.5,8.92,335083.0,284670.0,0.85,49797.0,116547.0,453409.0,74.2,0.426,1.79,0.46,0.42,1.2,1.24,0.36,False,default,2.5,False,1,1.0,99.0,3e-06,0.0,3.10102247973948e-37,0.0,4.831858,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.439265,0.0,0.0,0.0,1.0,0.26539671514319546,0.26539671514319546,n/a,2026-07-29,2026-07-29,
ADI,SHORT,0.39024638130802153,3.902463813080215,6.84,4.4032,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,2.0,NEUTRAL,trend_continuation,,,470.0,360.0,28.18,1.82,52033.0,45061.0,0.866,30564.0,21198.0,45332.0,96.2,0.584,1.99,0.83,1.0,1.4,0.96,0.66,False,sustained_trend,5.0,False,4,1.0,0.0,0.0,1.8e-05,0.0,2.741952628390073e-06,,10.504236,0,0,0.0,0.000825,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.279734,0.0,0.0,1.0,0.39024638130802153,0.39024638130802153,n/a,2026-07-29,2026-07-29,
