ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bearish_vol_oi,bullish_score_z_shadow,bearish_score_z_shadow
IVZ,LONG,0.5756834610186145,5.756834610186145,5.94,5.6204,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.8,NEUTRAL,trend_continuation,,,26.0,15.0,2.48,40.88,74197.0,3729.0,0.05,27227.0,38867.0,11832.0,78.3,0.431,1.7,0.5,0.74,1.4,1.4,0.2,9,0.7,99.0,0.000392,2.4e-05,280.30508522968313,3.0600030527226997e-11,211.828862,0,2,0.487465,0.543647,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.475812,0.566368,0.0,0.0,242.365789,,
FLR,LONG,0.5526562906159647,5.526562906159647,5.51,5.6363,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.1,NEUTRAL,ema_pullback,,,70.0,37.5,47.0,21.25,67456.0,25670.0,0.381,11761.0,45172.0,36193.0,79.8,0.6,1.5,0.95,1.0,1.2,0.65,0.21,4,1.0,99.0,0.0001,1.7e-05,3.8051516188866126e-19,1.71387454247134e-25,76.351229,0,0,0.511983,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.554488,0.251618,0.0,0.0,4.238532,,
ATI,LONG,0.5500885843057788,5.500885843057787,5.61,5.4134,watchlist_reeval_failed,"confirmation_volume, hammer_at_support, momentum_aligned, not_extended, room_to_target, trend_aligned",none,4.9,NEUTRAL,unknown,,,200.0,145.0,29.83,5.87,14942.0,5785.0,0.387,8775.0,3772.0,8180.0,98.8,0.603,1.6,0.91,0.61,1.2,0.65,0.65,5,1.0,99.0,2.3e-05,0.0,6.411177587297183e-08,0.0,7.472731,0,0,0.002446,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.304925,0.0,0.0,0.0,,,
BOOT,LONG,0.5426105641932177,5.426105641932177,3.84,4.3651,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",2.5,NEUTRAL,trend_continuation,,,165.0,100.0,1.11,38.72,1459.0,1112.0,0.762,1991.0,117.0,463.0,92.3,0.622,0.0,0.77,1.0,1.4,0.67,0.0,4,1.0,99.0,7.3e-05,5e-06,1.0773059390106908e-12,2.4338123133626155e-21,65.244167,0,0,9e-06,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.763403,0.623421,0.0,0.0,268.0,,
SEZL,LONG,0.541253014686439,5.41253014686439,5.13,5.3253,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.4,NEUTRAL,trend_continuation,,,105.0,50.0,31.66,37.3,17757.0,12739.0,0.717,10292.0,8193.0,12011.0,80.7,0.958,1.9,0.44,0.44,1.4,0.66,0.28,4,0.7,99.0,0.000123,0.0,0.004809790093288227,0.0,29.139961,0,0,0.49987,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.042323,0.0,0.0,0.0,,,
REAL,LONG,0.5270550086376622,5.2705500863766215,6.2,5.6353,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",5.7,NEUTRAL,trend_continuation,,,15.0,10.0,19.62,20.26,65025.0,18921.0,0.291,51561.0,240.0,32145.0,90.7,1.03,2.0,0.0,1.0,1.4,1.47,0.32,2,1.0,99.0,0.001385,0.0,1.8130956465718767e-24,0.0,13.938264,0,0,0.047673,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.115894,0.0,0.0,0.0,,,
SUN,LONG,0.5114994530821066,5.1149945308210665,5.52,4.8735,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.3,NEUTRAL,trend_continuation,,,67.5,62.5,1.98,5.57,9201.0,4189.0,0.455,1246.0,6200.0,5944.0,97.8,0.303,1.51,0.6,0.19,1.4,1.78,0.04,1,1.0,99.0,1e-05,0.0,38.913999880223784,0.0,14.754717,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.419964,0.0,0.0,0.0,,,
IMVT,LONG,0.5114994530821066,5.1149945308210665,4.95,4.9425,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.5,NEUTRAL,trend_continuation,,,30.0,22.0,3.77,23.9,26516.0,4006.0,0.151,14504.0,10228.0,5790.0,85.6,0.763,2.03,0.2,0.0,1.4,1.09,0.24,1,1.0,99.0,3.9e-05,0.0,1.0541747539282635e-27,0.0,52.736842,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.386964,0.0,0.0,0.0,,,
VSAT,LONG,0.49859074162953737,4.985907416295373,5.28,5.197,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.6,NEUTRAL,trend_continuation,,,70.0,42.0,11.86,32.89,54844.0,13160.0,0.24,33637.0,21049.0,13318.0,76.7,0.857,2.62,0.18,0.09,1.4,0.84,0.15,4,1.0,99.0,5.3e-05,4e-06,0.20540191506599467,1.0774480890664074e-12,108.793175,0,0,0.10262,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.128881,0.030732,0.0,0.0,0.024794,,
ZTS,LONG,0.4956480223017188,4.956480223017188,3.43,4.5472,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",5.2,NEUTRAL,ema_pullback,,,125.0,110.0,7.7,5.22,44658.0,12267.0,0.275,9877.0,9833.0,37215.0,91.2,0.421,0.0,0.54,1.0,1.2,0.27,0.42,3,1.0,99.0,6e-06,0.0,0.00023500379551599475,0.0,5.576784,0,0,0.399255,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.435878,0.0,0.0,0.0,,,
ROK,LONG,0.4796607548598844,4.796607548598844,4.75,4.7633,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.7,NEUTRAL,trend_continuation,,,430.0,320.0,5.16,21.74,5868.0,10847.0,1.849,11540.0,2841.0,2334.0,98.8,0.466,2.22,0.32,0.0,1.4,0.65,0.15,8,1.0,99.0,3.5e-05,4e-06,0.00090433343279776,3.213755170616637e-10,1.387993,0,0,1.3e-05,0.030972,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.329061,0.630731,0.0,0.0,0.851332,,
TT,LONG,0.4498434660615612,4.4984346606156125,5.68,4.7932,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",4.2,NEUTRAL,trend_continuation,,,500.0,390.0,2.98,19.68,6097.0,3912.0,0.642,3421.0,2667.0,3921.0,98.5,0.385,2.27,0.0,0.0,1.4,1.69,0.31,8,1.0,99.0,5e-06,2e-06,0.08587983720798922,3.171218564412382e-10,1.622619,0,1,0.214773,0.630056,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.424504,0.28137,0.0,0.0,2.08894,,
TSEM,LONG,0.44650960280654306,4.465096028065431,6.1,5.0425,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,4.9,NEUTRAL,ema_pullback,,,230.0,200.0,14.27,0.63,66186.0,48825.0,0.738,59080.0,43824.0,12107.0,96.1,0.926,2.49,0.9,0.57,1.2,0.45,0.49,7,1.0,99.0,0.000239,2.7e-05,0.014164775265104589,2.4406142251730105e-08,186.585831,0,0,0.342829,0.478095,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.357831,0.317425,0.0,0.0,0.440824,,
BBIO,LONG,0.4380246333195209,4.380246333195209,3.71,4.3831,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, support_ema_confluence","momentum_aligned, trend_aligned",5.4,NEUTRAL,support_ema_confluence,,,95.0,45.0,32.55,37.21,19738.0,23198.0,1.175,9981.0,7555.0,25400.0,16.3,0.489,0.0,0.55,0.88,1.6,0.13,0.55,1,1.0,99.0,2e-05,0.0,0.002562716990435561,0.0,4.545455,1,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.580714,0.0,0.0,0.0,,,
VOYA,LONG,0.4216666666666667,4.216666666666667,7.32,4.9643,"wall_proximity (1.4%, 0.5 ATR)","confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,3.3,NEUTRAL,flag_breakout,,,80.0,65.0,1.43,17.59,14465.0,5008.0,0.346,18600.0,10.0,863.0,84.7,0.359,2.17,0.05,1.0,1.6,1.5,1.0,4,1.0,99.0,0.000171,0.0,0.03281624329053493,0.0,22.785441,0,0,1e-06,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.915194,0.0,0.0,0.0,,,
PRKS,LONG,0.4153394126984127,4.153394126984127,4.96,4.7247,watchlist_reeval_failed,"not_extended, room_to_target, support_ema_confluence, trend_aligned","confirmation_volume, momentum_aligned",5.8,NEUTRAL,support_ema_confluence,,,40.0,30.0,14.32,14.26,1924.0,155.0,0.081,66.0,1697.0,316.0,98.6,0.719,1.54,0.98,0.37,1.6,0.33,0.14,2,1.0,99.0,6.7e-05,0.0,24.152449534733435,0.0,29.694444,0,0,0.446974,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.331027,0.0,0.0,0.0,,,
B,LONG,0.403144149750673,4.03144149750673,2.21,4.0787,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.0,POSITIVE,unknown,3001758.13,40.2,50.0,30.0,24.38,25.37,470977.0,317115.0,0.673,71474.0,214171.0,502447.0,49.5,0.474,0.0,0.5,1.0,0.0,0.36,0.36,19,1.0,99.0,3.5e-05,1.1e-05,2.6689070975638405,0.0013047896231457446,0.767301,2,2,0.016737,0.037582,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.025269,0.344064,0.0,0.0,1.539485,,
DEO,LONG,0.39055555555555554,3.9055555555555554,3.45,4.5678,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.9,NEUTRAL,ema_pullback,,,85.0,70.0,7.09,11.81,17630.0,11749.0,0.666,2597.0,18220.0,8562.0,55.2,0.313,0.0,0.91,1.0,1.2,0.32,0.02,2,1.0,99.0,1e-06,0.0,0.07147950249119257,0.0,3.30942,0,0,0.00239,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.508818,0.0,0.0,0.0,,,
VICR,LONG,0.37962904559706107,3.7962904559706105,6.44,4.8501,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.1,NEUTRAL,trend_continuation,,,320.0,100.0,23.02,61.56,8205.0,6488.0,0.791,7963.0,3482.0,3248.0,80.8,0.907,2.2,0.06,1.0,1.4,1.26,0.51,4,1.0,20.9522328079398,3.3e-05,1.5e-05,6.1210610403977205e-09,8.764308457967533e-10,3.234951,0,0,0.026341,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.270112,0.192191,0.0,0.0,2.386364,,
SW,LONG,0.375,3.75,4.01,4.118,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",5.2,NEUTRAL,trend_continuation,,,45.0,35.0,11.06,13.62,12942.0,2565.0,0.198,11346.0,1762.0,2399.0,97.0,0.52,0.0,0.81,1.0,1.4,0.56,0.23,1,1.0,99.0,4e-06,0.0,1.807293970215957e-24,0.0,12.0,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.468314,0.0,0.0,0.0,,,
BTDR,SHORT,0.5579179213360749,5.5791792133607485,4.17,4.9406,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.5,POSITIVE,bounce_and_fail,1673719.94,12.14,15.0,7.5,23.36,38.32,420559.0,247420.0,0.588,155840.0,329037.0,183102.0,88.6,1.14,0.0,0.39,1.0,1.0,1.54,0.23,4,1.0,0.003597764387635793,3.2e-05,0.001437,0.1795783476517634,16.637957011017622,0.026152,0,0,0.0,0.314303,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.441526,0.136181,0.0,0.0,512.974709,,
RELY,SHORT,0.5576105641932176,5.576105641932177,3.16,4.8161,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned",5.4,NEUTRAL,bounce_and_fail,,,30.0,17.5,46.63,14.47,21955.0,10748.0,0.49,7007.0,12224.0,13472.0,89.8,0.748,0.0,0.0,1.0,1.0,1.02,0.14,6,1.0,0.7687676227536498,3.7e-05,8.7e-05,9.102521727090808,11.840407240989771,2.37037,0,1,0.418294,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.497528,0.49344,0.0,0.0,5.672811,,
WCC,SHORT,0.5270550086376622,5.2705500863766215,2.88,4.3193,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",4.1,NEUTRAL,unknown,,,330.0,270.0,3.71,15.15,4515.0,1347.0,0.298,3068.0,1931.0,863.0,96.5,0.547,0.0,0.21,1.0,0.0,1.24,0.43,2,1.0,0.0,0.0,4.2e-05,0.0,8.840587115807475,,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.33967,0.0,0.0,26.248208,,
AXSM,SHORT,0.5270550086376622,5.2705500863766215,4.35,4.8203,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.4,NEUTRAL,bounce_and_fail,,,200.0,140.0,9.46,23.38,14868.0,10633.0,0.715,10133.0,5456.0,9912.0,97.7,0.766,0.0,0.58,1.0,1.0,1.62,0.15,4,1.0,5.546455747553757e-23,1.4e-05,0.000115,1.2974673112189926e-25,0.0023392728082095226,22.083333,0,0,0.383748,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.526566,0.190368,0.0,0.0,54.236111,,
CDNS,SHORT,0.5132065770821066,5.132065770821066,4.72,5.062,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_resistance, room_to_target",trend_aligned,5.4,NEUTRAL,pullback_to_resistance,,,400.0,265.0,27.25,15.69,47730.0,50020.0,1.048,20085.0,48866.0,28799.0,99.7,0.55,0.0,0.42,1.0,1.4,1.54,0.37,14,1.0,1.596918891262211e-19,2e-06,0.000195,6.60607392712642e-19,1.6547049354284868,0.455913,0,1,0.61199,0.007701,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.587038,0.408417,0.0,0.0,0.745693,,
NXST,SHORT,0.5032045744787734,5.032045744787734,5.11,5.009,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",4.8,NEUTRAL,retest_and_confirm,,,220.0,160.0,7.41,21.88,1981.0,914.0,0.461,1753.0,2.0,1140.0,97.5,0.476,1.69,0.83,0.0,1.4,1.04,0.15,1,1.0,0.0,0.0,1.2e-05,0.0,1.0284315820577096e-19,,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.670606,0.0,0.0,6.833333,,
SIRI,SHORT,0.490604375738742,4.90604375738742,3.01,4.016,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",3.3,POSITIVE,bounce_and_fail,7516646.29,28.0,30.0,13.0,7.14,53.57,177800.0,90895.0,0.511,62549.0,60765.0,145381.0,97.0,0.45,0.0,0.0,1.0,1.0,0.38,0.63,1,1.0,0.0,0.0,3.2e-05,0.0,7.833572536425223e-12,,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.498151,0.0,0.0,54.806452,,
LC,SHORT,0.47509970703629767,4.750997070362977,3.89,4.4425,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.5,NEUTRAL,bounce_and_fail,,,22.0,14.0,27.02,19.17,12234.0,8000.0,0.654,6927.0,5110.0,8197.0,98.8,0.757,0.0,0.12,1.0,1.0,1.44,0.33,1,0.7,0.0,0.0,2e-05,0.0,17.855951572772955,,0,1,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.365999,0.0,0.0,3.460123,,
TFC,SHORT,0.4672716440703631,4.672716440703631,2.83,4.2654,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",5.4,NEUTRAL,trend_continuation,,,55.0,50.0,7.0,2.72,81273.0,80337.0,0.988,36882.0,55570.0,69158.0,60.8,0.273,0.0,0.06,1.0,1.4,0.22,0.16,6,1.0,1.282662141303823e-07,5e-06,1.1e-05,1.5357488382025272e-09,0.011973136095226466,0.788525,0,0,0.0,0.131272,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.445758,0.830748,0.0,0.0,2.663428,,
HUN,SHORT,0.447993452288054,4.47993452288054,4.59,4.717,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",5.5,NEUTRAL,pullback_to_resistance,,,14.0,8.0,3.32,40.96,69519.0,66215.0,0.952,99956.0,535.0,35243.0,70.7,0.689,0.0,0.82,1.0,1.4,1.14,0.22,9,1.0,0.5049384165238828,7.8e-05,0.000121,1.4014787183595195e-12,1.387771926730823e-12,1.075309,1,0,0.412398,0.724611,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.177448,0.393115,0.0,0.0,0.35514,,
VFC,SHORT,0.4466263295161209,4.466263295161209,5.65,5.3281,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_resistance, room_to_target",trend_aligned,7.0,NEGATIVE,pullback_to_resistance,-729030.5,20.02,30.0,10.0,49.85,50.05,171531.0,232453.0,1.355,65624.0,24577.0,313783.0,82.1,0.663,0.0,0.7,1.0,1.4,1.92,0.63,2,1.0,0.0,0.0,4.5e-05,0.0,0.41203439605536496,,0,1,0.0,0.134591,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.73547,0.0,0.0,7.207143,,
PWR,SHORT,0.391915088273824,3.91915088273824,1.54,3.3416,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.6,NEUTRAL,unknown,,,700.0,550.0,10.51,13.17,14765.0,11414.0,0.773,9945.0,6507.0,9727.0,95.6,0.485,0.0,0.0,1.0,0.0,0.19,0.36,14,1.0,6.29171805409185,8e-06,1.2e-05,0.022687043746516707,0.0036058582968068755,3.734366,0,1,0.040095,0.026148,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.394805,0.509483,0.0,0.0,2.068976,,
LION,SHORT,0.38005334376589367,3.800533437658937,4.83,4.5493,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, volume_capitulation_reversal",trend_aligned,6.0,NEUTRAL,unknown,,,12.0,8.0,5.82,29.45,130345.0,30957.0,0.238,23079.0,88375.0,49848.0,74.4,0.762,0.0,0.53,1.0,1.4,1.5,0.4,2,1.0,0.0,0.0,0.0001,0.0,3.7369973909227503,,0,2,0.0,0.09405,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.274528,0.0,0.0,0.163182,,
CM,SHORT,0.375,3.75,2.21,3.758,watchlist_reeval_failed,"momentum_aligned, room_to_target","confirmation_volume, continuation_pattern, not_extended, trend_aligned",6.1,NEUTRAL,unknown,,,115.0,95.0,5.94,12.48,11136.0,9264.0,0.832,6432.0,3264.0,10704.0,55.5,0.2,0.0,0.0,1.0,0.0,1.21,0.0,1,1.0,0.0,0.0,1e-06,0.0,6.2153452380451816e-27,,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.452756,0.0,0.0,25.103448,,
INOD,SHORT,0.35299805766621684,3.5299805766621684,5.02,4.251,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.9,NEUTRAL,ema_rally,,,50.0,40.0,15.0,8.0,29133.0,13787.0,0.473,20985.0,5713.0,16222.0,74.0,1.096,0.0,0.9,0.97,1.2,1.74,0.21,4,1.0,0.0,0.0,0.000331,0.0,2.329098872575209e-19,,0,0,0.0,1.2e-05,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.553245,0.0,0.0,0.381383,,
WMG,SHORT,0.3492857142857143,3.492857142857143,4.22,4.2924,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.4,NEUTRAL,bounce_and_fail,,,36.0,24.0,24.18,17.21,19791.0,245.0,0.012,172.0,17431.0,2433.0,68.4,0.398,0.0,0.56,1.0,1.0,1.66,0.0,1,0.7,0.0,0.0,3.1e-05,0.0,53.83051176495643,,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.649599,0.0,0.0,26.410256,,
CNC,LONG,0.4856408604073658,4.856408604073658,6.5,5.3982,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",5.1,POSITIVE,trend_continuation,6728916.68,41.09,50.0,20.0,21.68,51.33,280873.0,81597.0,0.291,42604.0,63869.0,255997.0,83.1,0.594,1.8,0.0,1.0,1.4,1.99,0.31,7,1.0,22.33758568439564,3.7e-05,1.7e-05,1.5810694876086084e-11,1.7695169813193998e-12,2.430559,3,1,0.023518,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.595843,0.413698,0.0,0.0,2.871044,,
KRE,LONG,0.4406023233011959,4.406023233011959,6.09,5.79,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,8.8,NEGATIVE,trend_continuation,-66609526.02,,75.0,50.0,7.14,28.57,542940.0,1202786.0,2.215,371000.0,677835.0,696891.0,36.8,0.269,2.04,0.4,0.96,1.4,0.81,0.48,5,1.0,6.388716376120775,0.0,0.0,19.280844436656746,12.07181117554263,41.997613,2,0,0.60489,0.0,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.259757,0.546142,0.0,0.0,0.75142,,
ISRG,LONG,0.32781496233525087,3.2781496233525087,4.94,4.3011,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,5.9,NEUTRAL,trend_continuation,,,500.0,420.0,4.42,12.28,56386.0,50564.0,0.897,42048.0,22368.0,42534.0,46.9,0.303,0.0,0.59,1.0,1.4,1.38,0.56,5,1.0,99.0,3e-06,0.0,9.694623790487823,1.1206791545904201e-29,2.352879,1,0,0.499094,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.423689,0.553946,0.0,0.0,0.232759,,
BBBY,LONG,0.31811511061086256,3.1811511061086257,5.42,4.4566,watchlist_reeval_failed,"not_extended, pullback_to_support, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.2,NEUTRAL,pullback_to_support,,,7.5,5.0,35.87,9.42,42688.0,17532.0,0.411,15007.0,23587.0,21626.0,84.8,1.046,1.86,0.62,1.0,1.4,0.33,0.21,1,1.0,99.0,0.000208,0.0,29.815983765695456,0.0,0.591981,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.790474,0.0,0.0,0.0,,,
ALB,LONG,0.27396563681152525,2.7396563681152526,5.37,4.1208,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.7,NEUTRAL,trend_continuation,,,260.0,70.0,34.62,63.76,94213.0,113613.0,1.206,26797.0,70732.0,110297.0,79.5,0.678,1.94,0.68,0.66,1.4,0.51,0.18,6,1.0,17.998310934040003,2.1e-05,1.1e-05,5.716265817037662,0.15880006290552948,2.17699,1,1,0.24599,0.02375,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.224251,0.241316,0.0,0.0,3.022672,,
CRWV,SHORT,0.25330921079879287,2.5330921079879287,3.29,2.9735,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.6,POSITIVE,bounce_and_fail,43312740.41,117.34,150.0,35.0,27.75,70.19,1020917.0,906074.0,0.888,776168.0,488778.0,662045.0,86.1,1.016,0.0,0.13,1.0,1.0,1.05,0.11,3,1.0,0.0,0.0,4e-06,0.0,60663.504895804006,0.017054,0,0,0.0,0.411209,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.174566,0.0,0.0,2.151785,,
DLTR,SHORT,0.24089435548906477,2.4089435548906475,5.55,3.8095,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",4.7,NEUTRAL,ema_rally,,,117.0,100.0,14.43,2.2,43814.0,36487.0,0.833,28861.0,20649.0,30791.0,63.7,0.419,1.88,0.66,0.18,1.2,1.61,0.03,7,1.0,0.8254566171376378,8e-06,1.9e-05,0.0011780316680848357,0.0010703454702772183,0.618534,1,2,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.646359,0.639089,0.0,0.0,0.709593,,
