ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
LCID,LONG,0.3433141211705307,3.4331412117053066,2.91,4.0896,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.5,NEGATIVE,bounce_and_fail,-378687.44,5.24,10.0,3.0,90.84,42.75,244378.0,381090.0,1.559,151247.0,87451.0,386770.0,32.6,0.847,0.0,0.34,0.96,1.0,0.45,0.16,False,default,2.5,False,,,,,1,1.0,99.0,0.000252,0.0,1.2379357827226724e-23,0.0,1.070425,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.022101,0.0,0.0,0.0,1.0,0.3433141211705307,0.3433141211705307,n/a,2026-08-21,2026-08-21,
OSCR,LONG,0.2892836785838479,2.892836785838479,5.03,4.0354,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.4,POSITIVE,trend_continuation,3008019.37,,40.0,25.0,27.8,20.13,328182.0,146101.0,0.445,74976.0,66437.0,332870.0,25.8,0.673,1.87,0.94,0.3,1.4,0.52,0.0,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,3.5e-05,0.0,1.2097437654619706e-21,0.0,82.571429,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.604028,0.0,0.0,0.0,1.0,0.2892836785838479,0.2892836785838479,n/a,2026-08-21,2026-08-21,
DUOL,LONG,0.28881324913824535,2.8881324913824535,4.9,4.1541,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.2,NEGATIVE,trend_continuation,-1030133.93,,800.0,60.0,450.43,58.72,45297.0,33436.0,0.738,26365.0,7707.0,44661.0,6.4,0.576,1.69,0.83,0.09,1.4,0.9,0.0,False,sustained_trend,5.0,False,,,,,1,0.7,99.0,0.000104,0.0,3.73555978757527e-15,0.0,189.2,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.026605,0.0,0.0,0.0,1.0,0.28881324913824535,0.28881324913824535,n/a,2026-08-21,2026-08-21,
BX,LONG,0.24614536715034704,2.4614536715034703,3.85,3.8257,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",7.2,NEGATIVE,unknown,-5100359.7,,175.0,100.0,22.7,29.88,189450.0,261398.0,1.38,132330.0,47650.0,270868.0,23.5,0.356,2.11,0.7,0.5,0.0,0.54,0.0,False,default,2.5,False,,,,,1,0.7,99.0,6e-06,0.0,0.0002367899234352462,0.0,2.50152,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.394896,0.0,0.0,0.0,1.0,0.24614536715034704,0.24614536715034704,n/a,2026-08-21,2026-08-21,
RH,SHORT,0.32583685664368295,3.2583685664368294,6.22,4.5552,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",5.3,NEGATIVE,trend_continuation,-1920269.08,,250.0,140.0,73.24,2.98,36074.0,29944.0,0.83,19302.0,3374.0,43342.0,74.4,0.794,1.81,0.0,1.0,1.4,1.85,0.16,True,default,2.5,True,,,,,1,1.0,0.0,0.0,0.000173,0.0,1.876712595327242e-21,,14.5625,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.191922,0.0,0.0,1.0,0.32583685664368295,0.32583685664368295,n/a,2026-08-21,2026-08-21,
WGMI,LONG,0.5065163738543761,5.065163738543761,5.39,5.3496,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned,6.0,POSITIVE,pullback_to_support,56858.5,46.53,57.0,1.0,22.48,97.85,8734.0,8540.0,0.978,1038.0,4688.0,11548.0,22.1,0.771,0.0,0.81,1.0,1.4,1.19,1.0,False,default,2.5,False,,,,,1,1.0,99.0,0.005087,0.0,6.102957242723525e-06,0.0,3.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.193538,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-21,2026-08-21,
VST,LONG,0.3499743594062521,3.499743594062521,4.14,4.1519,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",5.8,NEGATIVE,pullback_to_support,-34097857.97,138.85,210.0,125.0,51.16,10.03,253703.0,256862.0,1.012,194953.0,92960.0,222652.0,4.1,0.43,0.0,0.64,1.0,1.4,0.98,0.12,False,default,2.5,False,,,,,2,1.0,99.0,7.1e-05,0.0,3.922993942846561,0.0,4680.329321,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.087734,0.0,0.0,0.0,1.0,0.3499743594062521,0.3499743594062521,n/a,2026-08-21,2026-08-21,
JBL,LONG,0.19581029591785054,1.9581029591785053,1.65,3.1141,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",8.2,NEGATIVE,unknown,-575288.0,306.36,400.0,230.0,30.58,24.92,23443.0,14720.0,0.628,12673.0,1209.0,24281.0,60.0,0.553,0.0,0.38,1.0,0.0,0.26,0.0,False,default,2.5,False,,,,,1,1.0,99.0,2.6e-05,0.0,157.97927574489242,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.794318,0.0,0.0,0.0,1.0,0.19581029591785054,0.19581029591785054,n/a,2026-08-21,2026-08-21,
SKHY,LONG,0.24733623517949652,2.473362351794965,5.87,4.2177,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.1,NEGATIVE,trend_continuation,-2063504.09,159.25,200.0,105.0,25.55,34.09,426448.0,403606.0,0.946,307942.0,160471.0,361641.0,2.2,0.712,1.54,0.9,1.0,1.4,0.98,0.06,False,default,2.5,False,,,,,1,0.7,99.0,3e-06,0.0,2729894.4860261925,0.0,5.988732,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.423528,0.0,0.0,0.0,1.0,0.24733623517949652,0.24733623517949652,n/a,2026-08-21,2026-08-21,
COIN,LONG,0.22268966437273127,2.2268966437273128,6.4,4.1534,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",none,5.6,POSITIVE,unknown,17889145.81,186.33,200.0,125.0,7.34,32.91,641357.0,467138.0,0.728,428107.0,158453.0,521935.0,32.6,0.672,1.81,0.1,0.89,1.4,1.75,0.45,False,default,2.5,False,,,,,1,0.7,99.0,1.2e-05,0.0,31604.08433092394,0.0,1.53527,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.506264,0.0,0.0,0.0,1.0,0.22268966437273127,0.22268966437273127,n/a,2026-08-21,2026-08-21,
INTU,SHORT,0.2555394371144933,2.5553943711449327,4.13,3.9367,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,7.1,NEGATIVE,bounce_and_fail,-681499.36,,500.0,300.0,39.12,16.53,94033.0,83215.0,0.885,66396.0,19785.0,91067.0,64.1,0.574,0.0,0.46,1.0,1.0,1.15,0.52,False,default,2.5,False,,,,,1,1.0,0.0,0.0,1.1e-05,0.0,1.8463998482967934e-16,,1.406593,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.464445,0.0,0.0,1.0,0.2555394371144933,0.2555394371144933,n/a,2026-08-21,2026-08-21,
BURL,LONG,0.34101654904314566,3.4101654904314564,1.92,3.6811,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.0,NEGATIVE,unknown,-20122624.79,,480.0,305.0,51.36,3.82,6213.0,30815.0,4.96,19215.0,13539.0,4274.0,66.4,0.456,0.0,0.03,1.0,0.0,0.02,0.87,False,default,2.5,False,,,,,1,1.0,99.0,3e-05,0.0,5.596119239723157,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.106936,0.0,0.0,0.0,1.0,0.34101654904314566,0.34101654904314566,n/a,2026-08-21,2026-08-21,
OUST,LONG,0.26093641161673886,2.609364116167389,1.96,3.4927,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",8.0,NEGATIVE,unknown,-337705.36,36.9,60.0,30.0,62.38,18.81,68228.0,33671.0,0.494,26837.0,22001.0,53061.0,20.5,0.944,0.0,0.6,1.0,0.0,0.32,0.05,False,default,2.5,False,,,,,1,0.7,99.0,9.2e-05,0.0,739.1877359767425,0.0,5.092308,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.430932,0.0,0.0,0.0,1.0,0.26093641161673886,0.26093641161673886,n/a,2026-08-21,2026-08-21,
NBIS,LONG,0.23552776723398555,2.3552776723398554,4.95,4.1626,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",7.5,NEGATIVE,trend_continuation,-5202110.31,219.3,250.0,10.0,13.93,95.44,652593.0,642296.0,0.984,427530.0,120697.0,746662.0,20.8,0.891,1.52,0.96,0.0,1.4,1.02,0.04,False,default,2.5,False,,,,,1,1.0,99.0,3.1e-05,0.0,2.4123497672870944e-05,0.0,101.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.73735,0.0,0.0,0.0,1.0,0.23552776723398555,0.23552776723398555,n/a,2026-08-21,2026-08-21,
UCO,LONG,0.49330376879060645,4.933037687906064,5.94,5.6885,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,7.2,NEGATIVE,trend_continuation,-513919.2,41.99,45.0,35.0,7.19,16.63,45744.0,47123.0,1.03,19583.0,32965.0,40319.0,13.4,0.656,1.71,0.99,1.0,1.4,0.22,0.62,False,sustained_trend,5.0,False,,,,,2,1.0,99.0,0.003887,0.0,2.5678299704638427e-42,0.0,6.689534,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.638125,0.0,0.0,0.0,1.0,0.49330376879060645,0.49330376879060645,n/a,2026-08-21,2026-08-21,
STX,LONG,0.3931112694236642,3.931112694236642,3.35,4.2306,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.3,NEGATIVE,trend_continuation,-5961003.84,817.86,1050.0,500.0,28.24,38.93,100931.0,158516.0,1.571,78399.0,34074.0,146974.0,9.5,0.698,0.0,0.77,0.52,1.4,0.63,0.02,False,default,2.5,False,,,,,14,1.0,9.988922701242785,2.7e-05,5e-06,1852.0491281765019,679.8377569253737,13.311471,4.033121,1,0,0.05651,0.422369,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.380585,0.247754,0.0,0.0,1.0,0.3931112694236642,0.3931112694236642,n/a,2026-08-21,2026-08-21,
JPM,LONG,0.2945788662065391,2.9457886620653913,5.13,3.2319,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,1.1,POSITIVE,ema_pullback,17180575.53,,360.0,270.0,1.27,24.05,306968.0,330686.0,1.077,208732.0,83306.0,345616.0,8.2,0.209,1.53,0.99,0.52,1.2,0.81,0.08,False,default,2.5,False,,,,,5,1.0,99.0,2e-06,1e-06,1.3052131717687688e-06,1.1645944585639108e-28,2.926031,3.06746,0,0,1e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.500586,0.382024,0.0,0.0,1.0,0.2945788662065391,0.2945788662065391,n/a,2026-08-21,2026-08-21,
GOOG,LONG,0.24970194818144012,2.497019481814401,3.13,2.9475,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",3.8,POSITIVE,unknown,17957907.14,343.24,400.0,330.0,16.5,3.89,967102.0,727772.0,0.753,510414.0,258430.0,926030.0,6.3,0.276,0.0,0.9,1.0,0.0,1.2,0.02,False,default,2.5,False,,,,,1,1.0,99.0,1e-06,0.0,1.9514200517191074e-28,0.0,3.321739,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.705781,0.0,0.0,0.0,1.0,0.24970194818144012,0.24970194818144012,n/a,2026-08-21,2026-08-21,
C,SHORT,0.3273729243024201,3.273729243024201,5.97,4.7279,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.5,NEGATIVE,ema_rally,-17585865.66,,150.0,100.0,12.74,24.84,418136.0,573220.0,1.371,166822.0,105581.0,718953.0,7.6,0.276,1.65,0.82,1.0,1.2,1.16,0.14,False,default,2.5,False,,,,,3,1.0,0.0,0.0,9e-06,0.0,1.476738417296191e-32,,5.267742,0,0,0.0,0.238185,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.490367,0.0,0.0,1.0,0.3273729243024201,0.3273729243024201,n/a,2026-08-21,2026-08-21,
SPY,SHORT,0.29644242007111515,2.9644242007111514,4.59,4.2392,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.9,NEGATIVE,trend_continuation,-285103108.74,,800.0,525.0,4.45,31.45,5429547.0,13611189.0,2.507,7215674.0,5250691.0,6574371.0,8.2,0.127,0.0,0.88,1.0,1.4,1.26,0.05,False,default,2.5,False,,,,,5,0.7,0.111947844786269,0.0,2e-06,9831.773082630074,21956.146412199607,1.941176,10.696211,0,0,0.0,0.687616,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.6047,0.635536,0.0,0.0,1.0,0.29644242007111515,0.29644242007111515,n/a,2026-08-21,2026-08-21,
ELF,SHORT,0.25047910869743395,2.5047910869743397,2.24,2.7044,watchlist_reeval_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",3.9,POSITIVE,bounce_and_fail,718637.39,105.27,115.0,55.0,9.28,47.73,60775.0,39945.0,0.657,24650.0,32830.0,43240.0,5.8,0.519,0.0,0.0,1.0,1.0,0.24,0.0,True,default,2.5,False,,,,,1,0.7,0.0,0.0,4.3e-05,0.0,1.115662679261722e-25,,1.876712,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.423563,0.0,0.0,1.0,0.25047910869743395,0.25047910869743395,n/a,2026-08-21,2026-08-21,
BIRK,LONG,0.5065163738543761,5.065163738543761,3.63,5.1816,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.8,NEGATIVE,bounce_and_fail,-1108076.13,35.9,45.0,27.5,25.24,23.46,20105.0,50837.0,2.529,5495.0,49858.0,15589.0,16.4,0.456,0.0,0.59,1.0,1.0,0.9,0.14,False,default,2.5,False,,,,,1,1.0,99.0,0.00016,0.0,7.013039463936107e-06,0.0,1842.235294,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.02616,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-21,2026-08-21,
SIRI,LONG,0.48904653007000487,4.890465300700049,4.38,4.5992,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.2,POSITIVE,bounce_and_fail,21274082.85,28.89,33.0,13.0,14.21,55.01,267532.0,90140.0,0.337,191585.0,12232.0,153855.0,4.1,0.288,0.0,0.88,1.0,1.0,1.44,0.06,False,default,2.5,False,,,,,1,1.0,99.0,6.6e-05,0.0,6.70128556623182e-17,0.0,31.23155,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.295396,0.0,0.0,0.0,1.0,0.48904653007000487,0.48904653007000487,n/a,2026-08-21,2026-08-21,
AXTI,LONG,0.41106634240266354,4.110663424026636,3.74,4.4973,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.6,NEGATIVE,ema_pullback,-917576.92,,100.0,45.0,45.35,34.59,121690.0,82880.0,0.681,73503.0,30012.0,101055.0,3.3,1.176,0.0,0.9,1.0,1.2,0.59,0.05,False,default,2.5,False,,,,,6,1.0,99.0,0.000862,0.000114,322.7541722978078,1.1973009749780911e-08,5.971029,1.199161,2,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.568154,0.206201,0.0,0.0,1.0,0.41106634240266354,0.41106634240266354,n/a,2026-08-21,2026-08-21,
TPL,LONG,0.3917339883397101,3.9173398833971014,4.39,4.8357,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",7.8,NEGATIVE,support_ema_confluence,-1209956.83,373.47,560.0,300.0,49.95,19.67,16331.0,12200.0,0.747,2023.0,14618.0,11890.0,13.7,0.438,0.0,0.98,1.0,1.6,0.81,0.0,False,default,2.5,False,,,,,1,1.0,99.0,2.1e-05,0.0,3.9387120947924664e-29,0.0,8.111111,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.819098,0.0,0.0,0.0,1.0,0.3917339883397101,0.3917339883397101,n/a,2026-08-21,2026-08-21,
RBLX,LONG,0.37290022523491284,3.7290022523491286,4.25,3.6395,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",2.5,POSITIVE,trend_continuation,941590.1,38.78,40.0,35.0,3.15,9.75,256198.0,147104.0,0.574,125444.0,69305.0,208553.0,9.7,0.572,0.0,0.79,1.0,1.4,1.06,0.0,False,default,2.5,False,,,,,2,1.0,99.0,6.9e-05,0.0,5.03683730743635e-16,0.0,3.1104,,1,0,0.112709,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.362202,0.0,0.0,0.0,1.0,0.37290022523491284,0.37290022523491284,n/a,2026-08-21,2026-08-21,
BA,LONG,0.2729147477024001,2.729147477024001,1.79,2.8416,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.7,NEUTRAL,unknown,,,250.0,200.0,18.45,5.24,372327.0,343482.0,0.923,,,,,,0.0,0.28,1.0,0.0,0.3,0.21,False,default,2.5,False,,,,,2,1.0,99.0,1e-05,0.0,9.437859650988752e-34,0.0,182.523684,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.269668,0.0,0.0,0.0,1.0,0.2729147477024001,0.2729147477024001,n/a,2026-08-21,2026-08-21,
PANW,LONG,0.2659534185954317,2.659534185954317,3.59,2.8468,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",2.2,NEUTRAL,unknown,,,,,,,,,,154982.0,53733.0,337792.0,87.3,0.621,1.77,0.62,1.0,0.0,0.06,0.13,False,default,2.5,False,,,,,1,1.0,99.0,2e-06,0.0,0.0014844205845017258,0.0,5.532468,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.435345,0.0,0.0,0.0,1.0,0.2659534185954317,0.2659534185954317,n/a,2026-08-21,2026-08-21,
CVNA,LONG,0.25750046602305954,2.5750046602305954,6.56,4.1555,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,4.5,POSITIVE,retest_and_confirm,1084347.09,75.48,80.0,50.0,5.99,33.76,502024.0,504851.0,1.006,314149.0,106311.0,586415.0,17.0,0.564,1.6,0.73,0.67,1.4,1.99,0.17,False,sustained_trend,5.0,False,,,,,1,0.7,99.0,1e-05,0.0,271502.6829711144,0.0,1.763804,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.429306,0.0,0.0,0.0,1.0,0.25750046602305954,0.25750046602305954,n/a,2026-08-21,2026-08-21,
CXW,SHORT,0.5158490974009771,5.158490974009771,3.66,4.7172,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.2,POSITIVE,bounce_and_fail,2083915.13,33.06,35.0,28.0,5.87,15.31,75309.0,43534.0,0.578,35465.0,10323.0,73055.0,33.5,0.425,0.0,0.83,1.0,1.0,0.83,0.0,False,default,2.5,False,,,,,3,1.0,0.0,0.0,0.000253,0.0,0.00025179399070842523,,93.934534,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.467147,0.0,0.0,1.0,0.5158490974009771,0.5158490974009771,n/a,2026-08-21,2026-08-21,
CG,SHORT,0.5065163738543761,5.065163738543761,4.34,5.2146,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.9,NEUTRAL,trend_continuation,,,52.5,40.0,7.67,17.97,133233.0,140526.0,1.055,219495.0,266.0,53998.0,31.7,0.42,0.0,0.87,0.75,1.4,1.31,0.0,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.00097,0.0,4.251397407959947e-14,,217.210201,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.407617,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-21,2026-08-21,
CFG,SHORT,0.45264380389923803,4.526438038992381,6.19,5.2802,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.8,POSITIVE,ema_rally,2140165.88,69.87,80.0,65.0,14.49,6.98,22328.0,10560.0,0.473,5519.0,9315.0,18054.0,27.0,0.255,1.76,0.48,1.0,1.2,1.75,0.0,False,default,2.5,False,,,,,1,1.0,0.0,0.0,9e-06,0.0,4.364262522067011e-39,,3.074974,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.476164,0.0,0.0,1.0,0.45264380389923803,0.45264380389923803,n/a,2026-08-21,2026-08-21,
FIGR,SHORT,0.43200444193383397,4.320044419338339,1.29,3.267,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.6,POSITIVE,unknown,1796483.16,39.65,40.0,35.5,0.88,10.47,69290.0,42062.0,0.607,55672.0,23098.0,32582.0,7.6,0.778,0.0,0.0,1.0,0.0,0.17,0.12,True,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000124,0.0,6.641235722275704,,50.769231,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.470566,0.0,0.0,1.0,0.43200444193383397,0.43200444193383397,n/a,2026-08-21,2026-08-21,
MTZ,SHORT,0.4285856158518697,4.285856158518698,4.6,4.2229,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned","confirmation_volume, continuation_pattern, room_to_target",3.5,POSITIVE,unknown,2353525.22,252.27,290.0,250.0,14.95,0.9,17633.0,9227.0,0.523,9179.0,9830.0,7851.0,32.5,0.525,2.14,0.3,0.0,0.0,1.99,0.17,False,default,2.5,False,,,,,2,1.0,99.0,1.9e-05,5.8e-05,2.1954048153374957e-12,1.88302770223713e-15,5.373626,6.824561,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.348376,0.395752,0.0,0.0,1.0,0.4285856158518697,0.4285856158518697,n/a,2026-08-21,2026-08-21,
SILJ,SHORT,0.3925139029710907,3.925139029710907,1.33,3.3416,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.9,POSITIVE,unknown,8180838.01,32.54,40.0,29.0,22.91,10.89,430050.0,94364.0,0.219,131755.0,75494.0,317165.0,30.1,0.567,0.0,0.01,1.0,0.0,0.11,0.21,False,default,2.5,False,,,,,4,1.0,0.0915566949557262,0.000659,0.001722,71.76411647978745,261.2738715775699,3.562044,38.750864,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.368656,0.342367,0.0,0.0,1.0,0.3925139029710907,0.3925139029710907,n/a,2026-08-21,2026-08-21,
HCA,SHORT,0.34812428819858887,3.4812428819858887,3.31,4.2136,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",7.4,NEGATIVE,trend_continuation,-2580360.73,428.34,430.0,360.0,0.39,15.95,23500.0,16495.0,0.702,16125.0,8482.0,15388.0,23.2,0.284,0.0,0.42,1.0,1.4,0.49,0.0,False,default,2.5,False,,,,,1,1.0,0.0,0.0,7e-06,0.0,8.40849120828343e-05,,95.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.470195,0.0,0.0,1.0,0.34812428819858887,0.34812428819858887,n/a,2026-08-21,2026-08-21,
