ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bearish_vol_oi,bullish_score_z_shadow,bearish_score_z_shadow
USAR,LONG,0.5688989379688314,5.688989379688314,6.91,6.2775,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.8,POSITIVE,trend_continuation,2955002.88,22.02,25.0,11.0,13.22,50.18,262236.0,120842.0,0.461,124736.0,128375.0,129967.0,51.8,1.077,1.78,0.17,1.0,1.4,1.55,1.0,5,1.0,99.0,9.6e-05,1e-05,1479.1367962435402,0.658130580925854,2.717762,2,0,0.006115,0.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.00505,0.680236,0.0,0.0,0.179794,0.46676728033100956,0.42360934818285967
UVXY,LONG,0.49176009911111107,4.917600991111111,4.24,4.9708,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,6.2,POSITIVE,bounce_and_fail,1516814.27,38.73,50.0,35.0,27.15,11.0,143307.0,63294.0,0.442,106088.0,49135.0,51378.0,38.1,1.015,0.0,0.4,1.0,1.0,1.5,0.35,5,1.0,30.0994308909658,0.001145,0.000311,11.216506371850132,0.5589726802052284,2.127191,0,1,0.0,0.037303,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.006668,0.05475,0.0,0.0,75.296392,0.6500080797195371,0.5
NVAX,LONG,0.3896214174769785,3.896214174769785,4.56,4.4361,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.6,POSITIVE,trend_continuation,588844.09,8.68,10.0,2.0,16.01,76.8,124398.0,62112.0,0.499,27623.0,30976.0,127911.0,70.4,0.825,0.0,0.96,1.0,1.4,1.13,0.07,1,1.0,99.0,4.2e-05,0.0,4.9370737061610775e-15,0.0,524.0,1,0,0.0,0.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.792614,0.0,0.0,0.0,,0.6937649667124247,0.3978400915792585
TFIN,LONG,0.3741988672833563,3.7419886728335627,6.29,4.758,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.0,NEUTRAL,trend_continuation,,,70.0,50.0,4.67,25.24,951.0,1187.0,1.248,584.0,505.0,1049.0,60.2,0.54,1.93,0.32,1.0,1.4,1.55,0.09,2,1.0,99.0,9.5e-05,0.0,2439.860127227627,0.0,,1,0,0.080824,0.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1e-06,0.0,0.447187,0.0,0.0,0.0,,0.6037223143260039,0.3978400915792585
ARKK,SHORT,0.4452938898641422,4.452938898641422,0.52,4.0625,watchlist_reeval_failed,none,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, room_to_target, trend_aligned",8.4,NEGATIVE,unknown,-4270612.48,,85.0,70.0,7.54,11.44,241282.0,293470.0,1.216,231003.0,149393.0,154356.0,48.5,0.409,0.0,0.0,0.02,0.0,0.41,0.1,6,1.0,71.30024426186917,4.1e-05,8.9e-05,5834.544862460839,40.91532169954367,0.500381,0,1,0.275259,0.510906,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1e-06,0.0,0.37537,0.375335,0.0,0.0,0.916022,0.48329319992928566,0.641750340328295
MNDY,SHORT,0.3662422374918207,3.662422374918207,5.86,4.4892,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned,4.5,NEUTRAL,ema_rally,,,80.0,60.0,19.4,10.45,29496.0,28171.0,0.955,22328.0,273.0,35066.0,95.3,0.96,2.1,0.96,0.73,1.2,0.5,0.36,1,1.0,0.0,0.0,4.1e-05,0.0,0.17177749117548968,,0,0,0.0,0.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.008995,0.0,0.0,2.920892,0.37893969352083734,0.6844872909619183
HROW,SHORT,0.35000727482421495,3.5000727482421494,3.54,3.972,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.8,NEUTRAL,ema_rally,,,50.0,30.0,24.13,25.52,30652.0,6599.0,0.215,2208.0,4868.0,30175.0,77.1,0.822,0.0,0.36,1.0,1.2,0.79,0.2,1,1.0,0.0,0.0,3.4e-05,0.0,9.03757539378104e-19,,0,0,0.0,0.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.241437,0.0,0.0,42.3,0.37893969352083734,0.7165163738543762
UEC,SHORT,0.337143410833306,3.37143410833306,2.45,3.5807,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.8,NEUTRAL,unknown,,,15.0,13.0,0.33,13.04,110264.0,44551.0,0.404,77996.0,3667.0,73152.0,23.0,0.777,0.0,0.54,1.0,0.0,0.77,0.14,1,1.0,0.0,0.0,3e-05,0.0,46.95188118806533,,0,0,0.0,0.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.047099,0.0,0.0,3.251924,0.37893969352083734,0.690855170294801
MLM,SHORT,0.39270508110104146,3.9270508110104148,2.83,3.7925,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.9,NEUTRAL,ema_rally,,,680.0,600.0,8.26,4.47,1099.0,1460.0,1.328,812.0,929.0,818.0,94.4,0.334,0.0,0.54,0.4,1.2,0.63,0.06,3,1.0,0.1479074960155103,1e-06,6e-06,7.135832198867861e-06,2.4122618498387543e-05,,0,2,0.0,0.293018,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.309582,0.310952,0.0,0.0,,,
RMD,SHORT,0.375,3.75,6.01,4.878,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.0,NEUTRAL,retest_and_confirm,,,250.0,200.0,10.83,11.34,2585.0,8776.0,3.395,1813.0,5298.0,4250.0,97.4,0.431,2.01,0.7,0.32,1.4,1.58,0.0,1,1.0,0.0,0.0,5e-06,0.0,1.1413739692908545e-30,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.166094,0.0,0.0,330.0,,
SYY,LONG,0.6037216753043289,6.037216753043289,4.17,5.2296,watchlist_reeval_failed,"momentum_aligned, not_extended, support_ema_confluence","confirmation_volume, room_to_target, trend_aligned",4.8,NEUTRAL,support_ema_confluence,,,80.0,70.0,5.0,8.12,69955.0,19348.0,0.277,17183.0,46488.0,25632.0,96.9,0.292,0.0,0.99,0.0,1.6,1.58,0.0,15,1.0,0.28022143022653073,3.4e-05,1.1e-05,1.000131480170213,1.7845378195409747,11.482153,2,1,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.488469,0.58081,0.0,0.0,14.874516,,
PRAX,LONG,0.5992473355422024,5.992473355422025,5.26,5.9742,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",7.0,NEUTRAL,trend_continuation,,,450.0,130.0,30.3,62.36,1815.0,7436.0,4.097,1824.0,512.0,6915.0,46.7,0.764,1.76,0.38,0.02,1.4,1.62,0.09,5,1.0,99.0,5.3e-05,0.0,0.002897609740697628,0.0,31.3125,2,0,0.653926,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.040588,0.0,0.0,0.0,,,
AS,LONG,0.5850739908100202,5.850739908100202,4.9,6.1154,watchlist_reeval_failed,"momentum_aligned, not_extended, support_ema_confluence, trend_aligned","confirmation_volume, room_to_target",8.6,NEUTRAL,support_ema_confluence,,,40.0,35.0,9.26,4.4,28435.0,6282.0,0.221,9911.0,12471.0,12335.0,45.6,0.494,1.77,0.5,0.12,1.6,0.91,0.0,5,1.0,99.0,1.8e-05,0.0,0.7439554507650326,0.0,4.920413,1,0,0.530603,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.395065,0.0,0.0,0.0,,,
IVZ,LONG,0.5756834610186145,5.756834610186145,4.87,5.3994,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.3,NEUTRAL,retest_and_confirm,,,26.0,15.0,4.15,39.92,72973.0,3504.0,0.048,26955.0,38129.0,11393.0,70.1,0.42,0.0,0.59,0.87,1.4,1.79,0.23,9,0.7,99.0,0.000392,2.4e-05,280.30508522968313,3.0600030527226997e-11,211.828862,0,2,0.487465,0.543647,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.475812,0.566368,0.0,0.0,242.365789,,
FLR,LONG,0.5526562906159647,5.526562906159647,5.21,5.5863,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.3,NEUTRAL,trend_continuation,,,70.0,37.5,45.92,21.83,66955.0,25243.0,0.377,11339.0,44967.0,35892.0,79.2,0.587,1.56,0.97,1.0,1.4,0.28,0.0,4,1.0,99.0,0.0001,1.7e-05,3.8051516188866126e-19,1.71387454247134e-25,76.351229,0,0,0.511983,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.554488,0.251618,0.0,0.0,4.238532,,
ATI,LONG,0.5500885843057788,5.500885843057787,5.31,5.4234,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.4,NEUTRAL,trend_continuation,,,200.0,145.0,22.29,11.34,11938.0,5055.0,0.423,6895.0,2224.0,7874.0,87.1,0.539,1.79,0.34,0.09,1.4,1.68,0.0,5,1.0,99.0,2.3e-05,0.0,6.411177587297183e-08,0.0,7.472731,0,0,0.002446,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.304925,0.0,0.0,0.0,,,
DOV,LONG,0.5472213300213942,5.472213300213942,6.28,5.8801,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",confirmation_volume,6.3,NEUTRAL,unknown,,,270.0,210.0,21.63,5.4,6043.0,2570.0,0.425,2658.0,3007.0,2948.0,86.3,0.314,1.66,0.34,0.94,1.4,1.93,0.0,4,1.0,99.0,1.1e-05,1e-06,2.476498592419863e-10,8.016587212063446e-25,9.21819,0,0,0.420384,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.367616,0.631344,0.0,0.0,1.123596,,
BOOT,LONG,0.5426105641932177,5.426105641932177,4.72,5.2691,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.7,NEUTRAL,retest_and_confirm,,,200.0,100.0,19.43,40.28,1388.0,805.0,0.58,1785.0,4.0,404.0,91.2,0.613,0.0,0.42,1.0,1.4,1.9,0.0,4,1.0,99.0,7.3e-05,5e-06,1.0773059390106908e-12,2.4338123133626155e-21,65.244167,0,0,9e-06,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.763403,0.623421,0.0,0.0,268.0,,
SEZL,LONG,0.541253014686439,5.41253014686439,5.35,5.3713,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",5.3,NEUTRAL,trend_continuation,,,105.0,50.0,28.92,38.61,16621.0,12595.0,0.758,9646.0,8037.0,11533.0,78.2,0.932,1.71,0.0,0.17,1.4,1.8,0.28,4,0.7,99.0,0.000123,0.0,0.004809790093288227,0.0,29.139961,0,0,0.49987,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.042323,0.0,0.0,0.0,,,
REAL,LONG,0.5270550086376622,5.2705500863766215,5.85,5.3703,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,4.9,NEUTRAL,support_ema_confluence,,,15.0,10.0,28.59,14.27,69568.0,18087.0,0.26,55411.0,99.0,32145.0,80.6,0.934,1.87,0.06,1.0,1.6,1.25,0.07,2,1.0,99.0,0.001385,0.0,1.8130956465718767e-24,0.0,13.938264,0,0,0.047673,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.115894,0.0,0.0,0.0,,,
SUN,LONG,0.5114994530821066,5.1149945308210665,5.78,5.0715,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,3.9,NEUTRAL,retest_and_confirm,,,65.0,62.5,0.93,2.95,8787.0,4084.0,0.465,754.0,6210.0,5907.0,90.7,0.281,1.55,0.94,0.59,1.4,1.3,0.0,1,1.0,99.0,1e-05,0.0,38.913999880223784,0.0,14.754717,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.419964,0.0,0.0,0.0,,,
IMVT,LONG,0.5114994530821066,5.1149945308210665,5.21,5.2205,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",5.5,NEUTRAL,trend_continuation,,,30.0,22.0,4.33,23.49,26508.0,3883.0,0.146,14429.0,10198.0,5764.0,64.3,0.699,1.85,0.0,0.02,1.4,1.67,0.27,1,1.0,99.0,3.9e-05,0.0,1.0541747539282635e-27,0.0,52.736842,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.386964,0.0,0.0,0.0,,,
VSAT,LONG,0.49859074162953737,4.985907416295373,5.85,5.608,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",6.8,NEUTRAL,trend_continuation,,,70.0,42.0,9.14,34.52,54361.0,12745.0,0.234,33156.0,20737.0,13213.0,61.6,0.821,2.52,0.0,0.0,1.4,1.82,0.11,4,1.0,99.0,5.3e-05,4e-06,0.20540191506599467,1.0774480890664074e-12,108.793175,0,0,0.10262,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.128881,0.030732,0.0,0.0,0.024794,,
CENX,LONG,0.49567779934486816,4.956777993448681,5.29,5.3254,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.3,NEUTRAL,trend_continuation,,,65.0,45.0,6.46,26.29,32823.0,10555.0,0.322,4787.0,25698.0,12893.0,80.7,0.824,1.69,0.99,0.57,1.4,0.64,0.0,1,1.0,99.0,0.000135,0.0,275.3785814649733,0.0,26.338346,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.196359,0.0,0.0,0.0,,,
ZTS,LONG,0.4956480223017188,4.956480223017188,6.45,5.1532,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,3.7,NEUTRAL,retest_and_confirm,,,125.0,105.0,1.75,14.53,43650.0,10815.0,0.248,8150.0,9364.0,36951.0,90.5,0.418,1.62,0.49,0.9,1.4,1.82,0.23,3,1.0,99.0,6e-06,0.0,0.00023500379551599475,0.0,5.576784,0,0,0.399255,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.435878,0.0,0.0,0.0,,,
ROK,LONG,0.4796607548598844,4.796607548598844,5.98,4.9123,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",3.6,NEUTRAL,trend_continuation,,,430.0,320.0,3.68,22.84,5629.0,10770.0,1.913,11627.0,2478.0,2294.0,97.3,0.434,2.25,0.0,0.66,1.4,1.65,0.02,8,1.0,99.0,3.5e-05,4e-06,0.00090433343279776,3.213755170616637e-10,1.387993,0,0,1.3e-05,0.030972,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.329061,0.630731,0.0,0.0,0.851332,,
SMMT,LONG,0.4534837255811759,4.534837255811759,0.0,2.7209,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4,0.7,99.0,1.9e-05,0.0,9.822745146419777,0.0,125.003496,0,0,0.135007,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.351794,0.0,0.0,0.0,,,
TT,LONG,0.4498434660615612,4.4984346606156125,5.31,4.7222,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",4.4,NEUTRAL,trend_continuation,,,500.0,390.0,4.83,18.23,5595.0,3766.0,0.673,3207.0,2516.0,3638.0,88.6,0.341,2.16,0.0,0.0,1.4,1.75,0.0,8,1.0,99.0,5e-06,2e-06,0.08587983720798922,3.171218564412382e-10,1.622619,0,1,0.214773,0.630056,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.424504,0.28137,0.0,0.0,2.08894,,
TSEM,LONG,0.44650960280654306,4.465096028065431,6.04,4.9045,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",4.3,NEUTRAL,trend_continuation,,,230.0,200.0,2.1,11.22,66967.0,46180.0,0.69,55365.0,45989.0,11793.0,98.8,0.959,2.75,0.0,0.0,1.4,1.78,0.11,7,1.0,99.0,0.000239,2.7e-05,0.014164775265104589,2.4406142251730105e-08,186.585831,0,0,0.342829,0.478095,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.357831,0.317425,0.0,0.0,0.440824,,
BBIO,LONG,0.4380246333195209,4.380246333195209,4.98,4.9441,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.3,NEUTRAL,trend_continuation,,,95.0,45.0,24.04,41.25,19558.0,22950.0,1.173,9641.0,7488.0,25379.0,27.7,0.528,2.06,0.63,0.22,1.4,0.47,0.19,1,1.0,99.0,2e-05,0.0,0.002562716990435561,0.0,4.545455,1,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.580714,0.0,0.0,0.0,,,
PCT,LONG,0.43608631867839937,4.360863186783994,4.05,4.1554,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",3.8,POSITIVE,retest_and_confirm,666197.15,6.8,10.0,5.0,47.04,26.48,311352.0,154399.0,0.496,103342.0,84576.0,277833.0,94.4,1.096,0.0,0.33,1.0,1.4,1.32,0.0,4,1.0,0.0001943841104600521,0.000379,2.5e-05,0.0009263585377650421,14.296825016807402,2.583168,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.112248,0.179247,0.0,0.0,0.167915,,
VOYA,LONG,0.4216666666666667,4.216666666666667,6.56,5.0963,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.1,NEUTRAL,trend_continuation,,,80.0,65.0,5.89,13.96,14413.0,4993.0,0.346,18546.0,9.0,851.0,84.4,0.356,1.98,0.24,1.0,1.4,1.78,0.16,4,1.0,99.0,0.000171,0.0,0.03281624329053493,0.0,22.785441,0,0,1e-06,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.915194,0.0,0.0,0.0,,,
PRKS,LONG,0.4153394126984127,4.153394126984127,4.81,4.7797,watchlist_reeval_failed,"not_extended, room_to_target, support_ema_confluence, trend_aligned","confirmation_volume, momentum_aligned",6.3,NEUTRAL,support_ema_confluence,,,40.0,30.0,15.17,13.62,1915.0,150.0,0.078,57.0,1695.0,313.0,97.2,0.692,1.66,0.97,0.38,1.6,0.03,0.18,2,1.0,99.0,6.7e-05,0.0,24.152449534733435,0.0,29.694444,0,0,0.446974,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.331027,0.0,0.0,0.0,,,
EXE,LONG,0.40382409121800117,4.038240912180012,1.81,3.8221,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.3,NEUTRAL,unknown,,,120.0,90.0,25.12,6.16,45564.0,87846.0,1.928,69157.0,29343.0,34910.0,58.2,0.337,0.0,0.15,1.0,0.0,0.67,0.0,5,1.0,99.0,2.4e-05,3e-06,4.013679017434875,2.607171509276357e-13,250.30512,0,0,0.0,2e-06,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.219936,0.236396,0.0,0.0,0.268608,,
B,LONG,0.403144149750673,4.03144149750673,3.87,4.2767,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.5,POSITIVE,ema_pullback,6014731.32,42.81,50.0,30.0,16.74,29.96,463582.0,301853.0,0.651,62279.0,211203.0,491953.0,71.6,0.511,0.0,0.86,1.0,1.2,0.73,0.09,19,1.0,99.0,3.5e-05,1.1e-05,2.6689070975638405,0.0013047896231457446,0.767301,2,2,0.016737,0.037582,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.025269,0.344064,0.0,0.0,1.539485,,
DEO,LONG,0.39055555555555554,3.9055555555555554,4.16,4.2408,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.2,NEUTRAL,trend_continuation,,,85.0,70.0,3.75,14.56,16537.0,11478.0,0.694,1993.0,17224.0,8798.0,75.7,0.338,0.0,0.16,1.0,1.4,1.53,0.07,2,1.0,99.0,1e-06,0.0,0.07147950249119257,0.0,3.30942,0,0,0.00239,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.508818,0.0,0.0,0.0,,,
VICR,LONG,0.37962904559706107,3.7962904559706105,6.73,4.4971,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,2.9,NEUTRAL,trend_continuation,,,230.0,155.0,1.59,31.54,4532.0,3017.0,0.666,2660.0,2453.0,2436.0,96.6,1.148,1.82,0.07,1.0,1.4,1.89,0.54,4,1.0,20.9522328079398,3.3e-05,1.5e-05,6.1210610403977205e-09,8.764308457967533e-10,3.234951,0,0,0.026341,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.270112,0.192191,0.0,0.0,2.386364,,
NPO,LONG,0.375,3.75,5.21,4.138,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.5,NEUTRAL,trend_continuation,,,290.0,270.0,3.14,3.97,705.0,1377.0,1.953,1160.0,613.0,309.0,98.8,0.516,1.71,0.32,0.0,1.4,1.64,0.14,1,1.0,99.0,0.00011,0.0,1.673303947654437e-17,0.0,18.181818,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.53186,0.0,0.0,0.0,,,
SW,LONG,0.375,3.75,6.1,4.525,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.1,NEUTRAL,trend_continuation,,,45.0,35.0,4.92,18.39,12642.0,2106.0,0.167,10916.0,1621.0,2211.0,90.0,0.477,1.66,0.48,1.0,1.4,1.55,0.0,1,1.0,99.0,4e-06,0.0,1.807293970215957e-24,0.0,12.0,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.468314,0.0,0.0,0.0,,,
