ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,entry_price,stop_price,target_1,rr_ratio,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth
KORU,LONG,0.8047259308109086,8.047259308109085,7.31,7.2566,poor_rr (0.6:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.2,NEUTRAL,trend_continuation,,,565.0,320.0,7.47,39.13,6333.0,11016.0,1.739,13170.0,3142.0,1037.0,73.2,1.424,1.92,0.15,1.0,1.4,1.84,1.0,525.72,462.63,565.0,0.62,3048051215.7842813,27,1.0,99.0,0.002562,0.000301,2773.788996575679,23.0728398299745,67.15044,25.767857,20,1,0.008318,0.381616
DAVE,LONG,0.7268829394312163,7.268829394312163,7.12,6.9904,price_validation_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,6.1,NEUTRAL,trend_continuation,,,260.0,210.0,5.2,15.03,18888.0,5750.0,0.304,16459.0,419.0,7760.0,71.9,0.752,2.16,0.0,1.0,1.4,1.92,0.64,,,,,411143859552.09906,20,1.0,54.01810527476402,0.000934,0.00046,13701.847051303237,591.8566800967928,2.769648,15.628246,2,1,0.0,0.435115
IBIT,LONG,0.6979238690873032,6.979238690873032,7.06,6.8276,"wall_proximity (1.7%, 0.5 ATR to call wall)","confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,6.1,NEGATIVE,unknown,-27442418.78,44.22,45.0,35.0,1.69,20.9,4016331.0,2572791.0,0.641,2325194.0,1394842.0,2869086.0,51.6,0.45,1.68,0.22,1.0,1.2,1.96,1.0,,,,,1.4688714997213652,22,1.0,7.2238275931118165,5.4e-05,8e-06,191465.85444415917,70679.37395653567,4.985628,1.941714,8,3,0.86422,0.494201
CORZ,LONG,0.6908412459790726,6.908412459790726,6.6,6.6142,price_validation_failed,"confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.9,POSITIVE,unknown,33341251.86,19.75,27.0,12.0,36.57,39.3,1328676.0,692925.0,0.522,872615.0,543378.0,605608.0,51.1,0.858,1.79,0.33,1.0,1.2,1.8,0.48,,,,,51.15588336854101,8,1.0,99.0,0.000103,5e-06,12748.136739537133,164.9340763180331,660.240339,0.060521,2,1,0.023957,0.0
LITE,LONG,0.6716145964393401,6.716145964393401,6.03,6.2471,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.4,NEUTRAL,trend_continuation,,,1000.0,350.0,15.53,59.57,95278.0,108101.0,1.135,108922.0,36345.0,58112.0,69.1,1.025,2.09,0.56,0.34,1.4,1.19,0.44,,,,,19.188139433804924,6,1.0,24.82992253221732,8.8e-05,1.1e-05,885382.8569355514,71315.79696124702,3.584285,0.35169,0,0,0.482629,0.359971
MDGL,LONG,0.6535090689970081,6.535090689970081,0.0,3.9211,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4290205636787.8965,7,1.0,99.0,0.000142,0.000331,75818.16674439622,1.0721722545767577e-06,38.380952,2.474916,1,0,0.0,0.499771
U,LONG,0.6459864911677009,6.459864911677009,6.56,6.0579,price_validation_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",4.3,POSITIVE,trend_continuation,4640167.28,26.52,40.0,20.0,50.66,24.67,465504.0,226094.0,0.486,304808.0,106494.0,280296.0,78.2,0.835,2.01,0.0,1.0,1.4,1.94,0.2,,,,,4.199875968047268,6,1.0,3.1480716170628877,9.9e-05,1.4e-05,4126.9517370472595,2621.8919002215425,9.593716,12.077364,1,0,0.31449,0.076833
CENX,LONG,0.6000000000000001,6.000000000000001,6.42,6.266,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.7,NEUTRAL,trend_continuation,,,65.0,55.0,5.13,11.05,21499.0,12476.0,0.58,10331.0,11131.0,12513.0,75.4,0.812,1.86,0.91,0.48,1.4,0.78,1.0,,,,,0.0,1,1.0,99.0,0.000128,0.0,755234.9262363552,0.0,26.338346,,0,0,0.0,0.0
SEDG,LONG,0.5787211904761904,5.787211904761904,0.0,3.4723,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,364648099479.58154,10,1.0,1.7499555644586946e-12,0.000123,0.003543,2.8695480103233163e-09,1639.783357133951,0.119157,16.447931,5,0,0.56043,0.0
UVXY,LONG,0.5552235194418822,5.552235194418822,3.07,5.3171,price_validation_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",8.1,NEGATIVE,bounce_and_fail,-1049347.72,,50.0,35.0,32.77,7.06,168617.0,83088.0,0.493,155761.0,45689.0,50255.0,24.8,0.955,0.0,0.16,1.0,1.0,0.17,0.74,,,,,3122216897.260416,5,1.0,30.099430890965827,0.001145,0.000311,204.17256699697157,10.174905020791579,2.127191,75.296392,0,1,0.0,0.037303
TFIN,LONG,0.54854420870671,5.485442087067099,6.96,5.9707,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.7,NEUTRAL,flag_breakout,,,70.0,50.0,3.58,26.01,625.0,1226.0,1.962,644.0,158.0,1049.0,49.7,0.506,1.84,0.16,1.0,1.6,1.86,0.5,,,,,11.372555375233599,2,1.0,99.0,9.9e-05,0.0,44412.447938319434,0.0,,,1,0,0.080824,0.0
CVS,LONG,0.5225130754191338,5.225130754191339,5.96,5.2206,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,4.1,POSITIVE,support_ema_confluence,41570169.5,76.81,80.0,70.0,4.22,8.81,259010.0,175936.0,0.679,206694.0,52165.0,176087.0,66.6,0.351,1.68,0.76,0.78,1.6,0.94,0.2,,,,,2.614685319940476e+17,19,1.0,99.0,1.9e-05,7e-06,1.2063361101239607,2.74340068572785e-06,9.637248,0.562937,1,0,0.0,0.009661
BTDR,LONG,0.5189367619047619,5.189367619047619,0.0,3.1136,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,201.67189677961224,10,1.0,0.019825631841193514,0.00069,0.001569,170.8429923664151,8617.278568213858,0.338941,307.848213,1,2,0.423448,0.026398
VSAT,LONG,0.5112134518997282,5.112134518997282,7.08,5.8601,poor_rr (0.9:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.9,NEUTRAL,trend_continuation,,,70.0,42.0,10.45,33.73,58036.0,18379.0,0.317,43017.0,20065.0,13333.0,12.7,0.733,2.41,0.12,1.0,1.4,1.77,0.38,63.38,55.77,70.0,0.87,315301064030.20215,4,1.0,99.0,5.4e-05,4e-06,563.321589313234,2.9549372494427992e-09,108.793175,0.024794,0,0,0.10262,0.0
SNDK,LONG,0.5063407597456449,5.0634075974564485,5.23,4.7607,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.3,POSITIVE,trend_continuation,81657051.74,898.5,1000.0,250.0,11.2,72.2,326682.0,357622.0,1.095,378616.0,75175.0,230513.0,85.7,1.122,2.35,0.09,0.25,1.4,0.66,0.49,,,,,10.159090623838114,13,1.0,22.375985088102954,6e-06,2e-06,46933.53340613622,11536.22657136093,2.185995,0.860656,3,0,0.828431,0.278355
SJM,LONG,0.5001584389033575,5.001584389033575,5.58,5.2548,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.4,NEUTRAL,retest_and_confirm,,,100.0,90.0,4.4,6.04,25158.0,8331.0,0.331,9427.0,9747.0,14315.0,76.6,0.29,0.0,0.99,1.0,1.4,2.0,0.19,,,,,0.0,4,1.0,99.0,9.1e-05,6e-06,82701.0042652397,6.761617211130772e-32,3.143192,2.108527,1,0,0.0,0.0
APLD,LONG,0.4672755817253818,4.672755817253818,6.45,5.3514,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.4,POSITIVE,trend_continuation,11699173.1,30.59,40.0,25.0,30.55,18.41,575698.0,252011.0,0.438,337535.0,116499.0,373675.0,21.0,0.991,1.64,0.39,1.0,1.4,1.6,0.41,,,,,14.435335164505359,7,1.0,52.4129315267733,0.000115,3.1e-05,29126.567858682116,416.78504250144596,0.448624,0.553626,0,1,0.090487,0.384754
VICR,LONG,0.4655424500600225,4.655424500600224,7.09,5.2547,poor_rr (0.4:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.0,NEUTRAL,trend_continuation,,,230.0,155.0,4.44,29.62,8520.0,6193.0,0.727,10521.0,30.0,4162.0,94.9,1.125,1.74,0.12,1.0,1.4,1.83,1.0,220.22,193.79,230.0,0.37,20.29411931300811,4,1.0,20.952232807939946,3.6e-05,1.6e-05,1.678721365597935e-05,2.403640768484267e-06,3.234951,2.386364,0,0,0.026341,0.0
MRVL,LONG,0.4585351443168011,4.585351443168011,0.0,2.7512,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,32.39940155679389,15,1.0,0.10962757781031988,4e-06,7e-06,733.6036423429892,5855.307577448723,2.633815,0.271762,3,5,0.412136,0.695159
PWR,LONG,0.43452101115210084,4.345210111521008,0.0,2.6071,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,126279458.608008,14,1.0,6.291718054091832,8e-06,1.2e-05,62.21997266189277,9.889186407745637,3.734366,2.068976,0,1,0.040095,0.026148
MGM,LONG,0.432655491073725,4.32655491073725,6.75,4.9483,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.8,NEUTRAL,trend_continuation,,,40.0,30.0,0.76,24.43,82822.0,77982.0,0.942,51921.0,34069.0,74814.0,63.1,0.422,1.61,0.46,1.0,1.4,1.78,0.51,,,,,3862349756677328.5,3,1.0,99.0,2.7e-05,0.0,130.10906280149416,0.0,2.869454,,0,0,0.044409,0.0
HUN,LONG,0.42919763237515585,4.291976323751559,0.0,2.5752,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,1.8455984423355158,9,1.0,0.504938416523884,7.6e-05,0.000117,3.843602036335935e-09,3.806010704034171e-09,1.075309,0.35514,1,0,0.412398,0.724611
ARKK,LONG,0.41784620945765283,4.1784620945765285,0.0,2.5071,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,143.50053832081653,7,1.0,71.38920265765177,5.5e-05,8.9e-05,70891.96588996028,744.7761347390726,0.448058,0.916022,0,1,0.276162,0.510906
ETN,LONG,0.4143477264123116,4.143477264123116,0.0,2.4861,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,1304643929099612.2,13,1.0,1.650080089123598,6e-06,5e-06,37.43629971382172,19.446484512521092,23.643871,1.080032,0,1,2e-06,0.0
LVS,LONG,0.40029962259239155,4.002996225923916,0.0,2.4018,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,55424473520.92731,12,1.0,1.488969875929935,1.2e-05,1.1e-05,78855.26521670527,17653.203621162644,18.928593,2.92536,0,4,0.019461,0.388478
META,LONG,0.3840457902052828,3.8404579020528278,0.0,2.3043,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6.899145582286159,28,1.0,0.491503891047424,2e-06,5e-06,217082.28937623746,331252.1426538794,0.251574,0.312525,4,2,0.526168,0.785488
NUE,LONG,0.3798774824120393,3.7987748241203927,0.0,2.2793,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,41151175818.26056,6,1.0,99.0,4e-06,4e-06,3.3711579710482386e-05,4.017354881423376e-08,4.139766,4.464169,1,0,0.016438,0.0
LNG,LONG,0.37881077870148655,3.7881077870148654,0.0,2.2729,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2.401264495946921e+18,23,1.0,2.4405462645794,1.7e-05,1.4e-05,6013.136570298083,2258.5279107816923,0.464996,0.327918,2,1,0.000784,0.000406
ALB,LONG,0.37830203795262196,3.78302037952622,6.8,5.0115,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.4,NEUTRAL,trend_continuation,,,200.0,70.0,2.25,64.21,97723.0,112008.0,1.146,34717.0,65327.0,109687.0,62.8,0.654,1.8,0.6,1.0,1.4,1.01,1.0,,,,,706.3253262513712,6,1.0,17.998310934040003,1.9e-05,1.1e-05,22325.562186037438,620.2127040658397,2.17699,3.022672,1,1,0.24599,0.02375
ALK,LONG,0.3775015405800337,3.775015405800337,0.0,2.265,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,41671393.989225596,3,1.0,4.799455474220787e-08,1.5e-05,2.1e-05,1.735472363737581e-05,180.79888156680343,4.392857,0.595918,0,0,0.0,0.273429
ELV,LONG,0.3763997561599929,3.763997561599929,6.64,5.174,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,6.5,NEUTRAL,support_ema_confluence,,,340.0,290.0,6.13,9.47,20960.0,13918.0,0.664,10995.0,9643.0,14240.0,65.4,0.391,1.78,0.3,1.0,1.6,1.7,0.26,,,,,1.8272074617762836e+34,3,1.0,99.0,3e-06,0.0,35933.04752768542,0.0,62.36478,,1,0,0.0,0.0
IGV,LONG,0.3703493002039038,3.7034930020390378,5.92,4.7877,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,5.8,NEGATIVE,support_ema_confluence,-25115698.18,86.36,90.0,80.0,4.25,7.33,860730.0,573846.0,0.667,618211.0,286229.0,530136.0,81.4,0.354,0.0,0.38,1.0,1.6,1.97,0.97,,,,,1.1380397617888747,3,1.0,5.7795541627458045,3.6e-05,6e-06,181214.01443331648,62708.64822113671,1.577266,3.071322,1,1,0.370429,0.0
RGTI,LONG,0.36977965543791025,3.6977965543791025,7.3,4.4389,price_validation_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,2.0,POSITIVE,trend_continuation,3543716.65,19.77,20.0,14.0,1.19,29.17,368051.0,369244.0,1.003,373401.0,19259.0,344635.0,62.3,1.028,2.04,0.0,1.0,1.4,1.86,1.0,,,,,230.03533442968123,3,0.7,99.0,5.3e-05,0.0,59704.09079482349,0.0,0.522106,,0,0,0.013018,0.0
UTHR,LONG,0.3678543444854342,3.678543444854342,6.5,4.8493,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.3,NEUTRAL,trend_continuation,,,610.0,450.0,3.47,23.67,30704.0,21754.0,0.709,46284.0,3500.0,2674.0,24.1,0.35,2.41,0.25,0.23,1.4,1.98,0.24,,,,,5936061520035439.0,3,1.0,99.0,8e-06,2e-06,15.804223291598497,2.662408945435617e-15,7.035714,1.6,0,0,0.0,0.0
PLTR,LONG,0.3667299761904762,3.6672997619047623,0.0,2.2004,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,13.703086191101685,7,1.0,4.44383825295883,1e-06,1e-06,150150.35458113934,13515.375316026868,11.604472,0.091962,0,0,0.427553,0.578604
LQDA,LONG,0.3659934930161365,3.6599349301613646,6.53,5.309,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,7.6,NEUTRAL,trend_continuation,,,55.0,30.0,43.57,21.69,150723.0,50654.0,0.336,100111.0,310.0,100956.0,42.1,1.215,1.83,0.96,1.0,1.4,0.34,1.0,,,,,5.609889928101461e+16,5,1.0,2.4920219469138975e-10,5.3e-05,3e-05,2.3258082017656586e-08,139.99524791380287,0.622518,0.250393,0,1,0.0,0.0
JBLU,LONG,0.3593849206517367,3.5938492065173673,7.2,4.7569,poor_rr (1.3:1),"confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,4.0,POSITIVE,unknown,2167981.62,6.05,7.0,4.0,15.61,33.94,431894.0,322751.0,0.747,275972.0,179884.0,298789.0,87.9,0.786,2.04,0.09,1.0,1.2,1.87,1.0,6.05,5.33,7.0,1.3,2464891.4737438974,2,1.0,99.0,5.9e-05,0.0,205.2122982967267,0.0,0.115952,,0,0,0.0,0.0
FSLR,LONG,0.34967526412658084,3.4967526412658083,0.0,2.0981,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,42.75993456828329,3,1.0,0.7297158420003423,3e-06,5e-06,4030.571523442716,2761.7404552941207,3.411765,0.164031,1,1,0.0,0.060986
NFLX,LONG,0.3373462923809524,3.373462923809524,7.05,4.9017,weak_relative_strength (-2.1% vs SPY),"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,5.5,POSITIVE,trend_continuation,33794358.1,98.62,120.0,5.0,21.59,94.93,3241474.0,2999776.0,0.925,1868268.0,777588.0,3595394.0,33.9,0.31,2.27,0.87,1.0,1.4,0.52,1.0,,,,,9.249778118734897,9,1.0,4.271964242981285,1e-06,0.0,44991.40540912078,21063.56834940291,0.967114,0.326654,2,2,0.627139,0.184609
BKNG,LONG,0.33092836,3.3092835999999997,0.0,1.9856,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7.303134446632754e+16,6,1.0,99.0,1e-06,6e-06,17946.82417630451,10.947443263903466,2.348806,0.555556,0,1,0.004347,0.0
AMGN,LONG,0.33,3.3000000000000003,0.0,1.98,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2.85227001826235e+25,5,1.0,99.0,0.0,1e-05,3171.267179421396,3.850119698427095e-07,5.8,3.437154,0,3,0.0,0.322168
HAYW,LONG,0.3247294353833555,3.2472943538335555,0.0,1.9484,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,36188635.24368228,2,1.0,99.0,5e-05,3.6e-05,68.14205513291142,1.8829683593776167e-06,,1545.0,0,0,0.0,0.0
LUV,LONG,0.3246797680709481,3.246797680709481,5.64,4.3354,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,5.1,POSITIVE,retest_and_confirm,12140468.35,44.29,55.0,35.0,24.13,21.01,249758.0,148592.0,0.595,120739.0,157498.0,120113.0,86.2,0.553,0.0,0.43,1.0,1.4,1.82,1.0,,,,,1779.4836168728295,8,1.0,99.0,2.5e-05,3e-06,5817.631151877479,73.21268969221957,0.208279,0.179705,0,0,0.097104,1e-06
AG,LONG,0.32436187012134404,3.2436187012134403,0.0,1.9462,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,27.24174060378203,6,1.0,3.651497437260462,2.7e-05,4.4e-05,3170.570540119478,1736.5864797091028,0.145665,2.198115,0,0,0.387564,0.026834
UBS,LONG,0.31987230412658085,3.1987230412658088,0.0,1.9192,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2.0595894529587547e+22,12,1.0,99.0,3e-06,6e-06,4.853936246465667,0.00013755810343759914,1.378284,1.192373,0,0,1.8e-05,0.378276
CRWD,LONG,0.3160143930789783,3.1601439307897827,5.29,4.2471,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,5.4,POSITIVE,trend_continuation,21658489.62,425.28,470.0,350.0,10.51,17.7,224772.0,193863.0,0.862,153940.0,64674.0,200021.0,56.7,0.462,0.0,0.53,1.0,1.4,1.76,0.6,,,,,2283.9611192891116,11,1.0,1.8471432593918684,6e-06,1e-06,8961.109415181783,12936.89141452159,0.177384,0.180683,2,2,0.020498,0.072157
BIDU,LONG,0.30778546918377064,3.0778546918377065,0.0,1.8467,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,31.725028435132053,6,1.0,2.261768396061385,1.6e-05,1.3e-05,118028.4168347068,52184.13036464742,0.645198,1.202011,1,1,0.358332,0.033419
BA,LONG,0.2989067826027878,2.989067826027878,7.53,4.6135,poor_rr (0.8:1),"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,4.3,POSITIVE,flag_breakout,97235018.63,227.68,250.0,200.0,9.79,12.17,512707.0,445609.0,0.869,361596.0,133372.0,463348.0,79.5,0.371,1.87,0.4,1.0,1.6,1.66,1.0,227.71,200.38,250.0,0.82,146.10633037773934,11,1.0,2.91800587534203,6e-06,2e-06,24623.49599389256,4821.981085873556,0.696268,3.286893,2,3,0.442295,0.239461
UBER,LONG,0.29737748241203926,2.9737748241203925,0.0,1.7843,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,59.97098389135786,17,1.0,24.636264680675033,4e-06,5e-06,10060.688586017097,459.4152078641783,0.324177,0.317009,0,0,0.022184,0.549516
AAOI,LONG,0.292138800770932,2.92138800770932,6.01,4.4837,price_validation_failed,"confirmation_volume, momentum_aligned, trend_aligned, trend_continuation","not_extended, room_to_target",6.1,NEGATIVE,trend_continuation,-48215.48,154.18,200.0,20.0,29.82,87.02,142537.0,124755.0,0.875,141557.0,48518.0,77217.0,96.2,1.548,2.58,0.0,0.0,1.4,1.44,0.59,,,,,3.2601160322782157,4,1.0,13.146199568020423,2.4e-05,3e-06,9237.838916565555,2108.1010223755347,0.106916,0.144654,0,0,0.230941,0.0
DAVE,SHORT,0.6831034523809524,6.831034523809524,0.0,4.0986,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,411143859552.09906,20,1.0,54.01810527476402,0.000934,0.00046,13701.847051303237,591.8566800967928,2.769648,15.628246,2,1,0.0,0.435115
BTDR,SHORT,0.6697399051196502,6.697399051196502,2.07,4.8297,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.3,POSITIVE,unknown,3547646.2,13.14,15.0,7.5,14.16,42.92,419878.0,249171.0,0.593,231218.0,258022.0,179809.0,86.6,1.125,0.0,0.0,1.0,0.0,0.07,1.0,,,,,201.67189677961224,10,1.0,0.019825631841193514,0.00069,0.001569,170.8429923664151,8617.278568213858,0.338941,307.848213,1,2,0.423448,0.026398
KORU,SHORT,0.6392820952380953,6.392820952380953,0.0,3.8357,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3048051215.7842813,27,1.0,99.0,0.002562,0.000301,2773.788996575679,23.0728398299745,67.15044,25.767857,20,1,0.008318,0.381616
SEDG,SHORT,0.6340709826813333,6.340709826813333,6.13,5.9494,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",confirmation_volume,4.7,NEUTRAL,unknown,,,70.0,35.0,83.05,8.47,100448.0,89405.0,0.89,71549.0,30471.0,87833.0,83.0,1.028,1.71,0.37,0.65,1.4,1.67,0.33,,,,,364648099479.58154,10,1.0,1.7499555644586946e-12,0.000123,0.003543,2.8695480103233163e-09,1639.783357133951,0.119157,16.447931,5,0,0.56043,0.0
UVXY,SHORT,0.6058333333333333,6.058333333333334,0.0,3.635,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3122216897.260416,5,1.0,30.099430890965827,0.001145,0.000311,204.17256699697157,10.174905020791579,2.127191,75.296392,0,1,0.0,0.037303
MDGL,SHORT,0.6037166980952381,6.037166980952381,3.33,4.8976,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.4,NEUTRAL,bounce_and_fail,,,570.0,450.0,7.65,15.01,14157.0,4734.0,0.334,6307.0,0.0,12584.0,91.6,0.638,0.0,0.51,1.0,1.0,0.68,0.15,,,,,4290205636787.8965,7,1.0,99.0,0.000142,0.000331,75818.16674439622,1.0721722545767577e-06,38.380952,2.474916,1,0,0.0,0.499771
LVS,SHORT,0.5373408667120981,5.373408667120981,0.0,3.224,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,55424473520.92731,12,1.0,1.488969875929935,1.2e-05,1.1e-05,78855.26521670527,17653.203621162644,18.928593,2.92536,0,4,0.019461,0.388478
ARKK,SHORT,0.5161111439387104,5.161111439387104,1.15,4.6456,price_validation_failed,confirmation_volume,"continuation_pattern, momentum_aligned, not_extended, room_to_target, trend_aligned",8.6,NEGATIVE,unknown,-4024113.6,,115.0,70.0,43.41,12.71,274435.0,375008.0,1.366,352607.0,145705.0,151131.0,35.8,0.385,0.0,0.0,0.18,0.0,0.06,0.91,,,,,143.50053832081653,7,1.0,71.38920265765177,5.5e-05,8.9e-05,70891.96588996028,744.7761347390726,0.448058,0.916022,0,1,0.276162,0.510906
HUN,SHORT,0.49125767059644376,4.912576705964438,6.13,5.3553,price_validation_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,5.3,NEUTRAL,flag_breakdown,,,15.0,8.0,13.55,39.44,76750.0,69523.0,0.906,111392.0,21.0,34860.0,60.8,0.647,0.0,0.91,1.0,1.6,1.79,0.83,,,,,1.8455984423355158,9,1.0,0.504938416523884,7.6e-05,0.000117,3.843602036335935e-09,3.806010704034171e-09,1.075309,0.35514,1,0,0.412398,0.724611
SIRI,SHORT,0.462816431765427,4.62816431765427,2.03,3.9631,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.2,NEUTRAL,unknown,,,30.0,13.0,18.27,48.75,142697.0,83257.0,0.583,68023.0,30921.0,127010.0,69.0,0.372,0.0,0.0,1.0,0.0,0.03,1.0,,,,,451825.24968089635,3,1.0,2.6422403798834748e-06,8e-06,4e-05,5.6765577861991065e-14,1.0741940493789305e-08,0.743326,27.597174,0,0,0.0,2e-06
BA,SHORT,0.46106671877671135,4.610667187767113,0.0,2.7664,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,146.10633037773934,11,1.0,2.91800587534203,6e-06,2e-06,24623.49599389256,4821.981085873556,0.696268,3.286893,2,3,0.442295,0.239461
AMGN,SHORT,0.4546045946115649,4.546045946115649,5.06,4.731,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.7,NEUTRAL,trend_continuation,,,400.0,300.0,13.18,15.11,58925.0,45189.0,0.767,40467.0,21255.0,42392.0,88.5,0.306,1.53,0.92,0.76,1.4,0.18,0.27,,,,,2.85227001826235e+25,5,1.0,99.0,0.0,1e-05,3171.267179421396,3.850119698427095e-07,5.8,3.437154,0,3,0.0,0.322168
HAYW,SHORT,0.4388757833933558,4.388757833933558,0.0,2.6333,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,36188635.24368228,2,1.0,99.0,5e-05,3.6e-05,68.14205513291142,1.8829683593776167e-06,,1545.0,0,0,0.0,0.0
