ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
ON,LONG,0.30525244206184604,3.0525244206184605,1.6,3.5663,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.8,NEGATIVE,unknown,-2292739.51,72.12,145.0,50.0,101.02,30.68,162006.0,124616.0,0.769,101840.0,35972.0,148810.0,34.1,0.541,0.0,0.26,1.0,0.0,0.24,0.1,False,default,2.5,False,,,,,1,1.0,99.0,4.2e-05,0.0,3.725204762029048e-20,0.0,3.32967,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.133077,0.0,0.0,0.0,1.0,0.30525244206184604,0.30525244206184604,n/a,2026-08-24,2026-08-24,
CRWV,SHORT,0.2491281302728832,2.491281302728832,6.04,3.6976,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.2,POSITIVE,trend_continuation,9415402.56,89.36,110.0,70.0,23.17,21.62,1138710.0,970212.0,0.852,612973.0,387381.0,1108568.0,3.2,0.766,1.57,0.97,0.94,1.4,0.91,0.25,False,sustained_trend,5.0,False,,,,,2,1.0,0.021349086117781708,1.9e-05,5.6e-05,0.02680200659804107,1.2554170445599362,5.283678,1.169447,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000264,0.023365,0.0,0.0,1.0,0.2491281302728832,0.2491281302728832,n/a,2026-08-24,2026-08-24,
DKS,LONG,0.4641312761679483,4.641312761679483,2.02,4.2267,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.5,NEGATIVE,unknown,-3129519.01,,200.0,105.0,52.72,19.82,27582.0,27265.0,0.989,40788.0,3194.0,10865.0,72.0,0.465,0.0,0.0,1.0,0.0,0.02,1.0,True,default,2.5,False,,,,,1,1.0,99.0,5.5e-05,0.0,3.941777978305287e-24,0.0,127.290909,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.044698,0.0,0.0,0.0,1.0,0.4641312761679483,0.4641312761679483,n/a,2026-08-24,2026-08-24,
NVMI,LONG,0.44705943865604214,4.470594386560421,2.16,4.5233,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",8.2,NEGATIVE,unknown,-425911.03,,580.0,350.0,58.01,4.65,6423.0,5230.0,0.814,2069.0,5134.0,4450.0,35.6,0.613,0.0,0.44,1.0,0.0,0.72,0.0,False,default,2.5,False,,,,,1,0.7,99.0,5.7e-05,0.0,304377.0918868352,0.0,87.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-05,0.0,0.784665,0.0,0.0,0.0,1.0,0.44705943865604214,0.44705943865604214,n/a,2026-08-24,2026-08-24,
CMG,LONG,0.3973239368329549,3.973239368329549,5.9,4.7766,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.1,POSITIVE,trend_continuation,7143711.47,,40.0,29.0,5.9,23.22,427937.0,315781.0,0.738,315425.0,14316.0,413977.0,23.5,0.357,1.84,0.56,0.19,1.4,1.8,0.11,False,sustained_trend,5.0,False,,,,,2,1.0,99.0,4.6e-05,0.0,0.09970276774871542,0.0,2.148266,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.265183,0.0,0.0,0.0,1.0,0.3973239368329549,0.3973239368329549,n/a,2026-08-24,2026-08-24,
PBR,LONG,0.3535720364894959,3.535720364894959,3.98,3.8419,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",4.4,POSITIVE,trend_continuation,1599347.54,17.75,20.0,10.0,12.68,43.66,879788.0,974837.0,1.108,440198.0,225074.0,1189353.0,28.2,0.321,0.0,0.57,1.0,1.4,0.01,1.0,False,default,2.5,False,,,,,1,1.0,99.0,7e-06,0.0,225953.6420987718,0.0,2.11897,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.239227,0.0,0.0,0.0,1.0,0.3535720364894959,0.3535720364894959,n/a,2026-08-24,2026-08-24,
MOD,LONG,0.3528174969002224,3.528174969002224,2.36,3.4921,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.1,POSITIVE,unknown,1052545.49,190.55,230.0,160.0,20.44,16.22,12786.0,8597.0,0.672,10493.0,3459.0,7431.0,28.9,0.711,0.0,0.66,1.0,0.0,0.64,0.06,False,default,2.5,False,,,,,1,1.0,99.0,5.8e-05,0.0,3.444876198893994e-24,0.0,5.641026,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.596226,0.0,0.0,0.0,1.0,0.3528174969002224,0.3528174969002224,n/a,2026-08-24,2026-08-24,
CLF,LONG,0.34068282928693133,3.406828292869313,4.19,4.0604,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.5,POSITIVE,ema_pullback,1875761.09,,15.0,8.0,31.75,29.73,468193.0,246584.0,0.527,248460.0,67290.0,399027.0,20.3,0.625,0.0,0.92,1.0,1.2,0.98,0.09,False,default,2.5,False,,,,,1,1.0,99.0,0.000118,0.0,5.067617762714219e-66,0.0,3.225101,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.239306,0.0,0.0,0.0,1.0,0.34068282928693133,0.34068282928693133,n/a,2026-08-24,2026-08-24,
HWM,LONG,0.31541279704603176,3.1541279704603173,1.38,3.3111,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.6,NEGATIVE,unknown,-10171763.07,,350.0,255.0,32.57,3.41,25052.0,23932.0,0.955,18652.0,12597.0,17735.0,14.1,0.317,0.0,0.33,0.56,0.0,0.18,0.31,False,default,2.5,False,,,,,1,1.0,99.0,3e-06,0.0,1.318449781499892e-66,0.0,1520.5,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.080698,0.0,0.0,0.0,1.0,0.31541279704603176,0.31541279704603176,n/a,2026-08-24,2026-08-24,
DELL,LONG,0.3071141418597878,3.071141418597878,5.23,3.8446,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, trend_aligned",room_to_target,3.7,POSITIVE,ema_pullback,28910923.14,451.19,500.0,100.0,10.79,77.84,296986.0,361631.0,1.218,246681.0,51133.0,360803.0,79.4,0.802,1.54,0.94,0.0,1.2,1.14,0.41,False,default,2.5,False,,,,,2,1.0,99.0,1.5e-05,0.0,0.0011437398313340335,0.0,19.621951,1.085859,2,0,6e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.427851,0.0,0.0,0.0,1.0,0.3071141418597878,0.3071141418597878,n/a,2026-08-24,2026-08-24,
GLD,LONG,0.29381415720328663,2.9381415720328663,7.94,4.3911,"wall_proximity (1.1%, 0.6 ATR)","confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,2.7,POSITIVE,trend_continuation,3447734008.12,,430.0,330.0,1.1,22.41,4225412.0,1722296.0,0.408,2352272.0,1199701.0,2395735.0,62.0,0.255,2.53,0.38,1.0,1.4,1.63,1.0,False,sustained_trend,5.0,False,,,,,2,1.0,5.605831977843162e-05,1.3e-05,4e-06,14.467927800537515,258087.07534798494,1.73535,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.372487,0.483951,0.0,0.0,1.0,0.29381415720328663,0.29381415720328663,n/a,2026-08-24,2026-08-24,
AMAT,LONG,0.2836787697943306,2.836787697943306,2.31,3.4314,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.6,NEGATIVE,unknown,-3672599.33,481.37,500.0,400.0,3.96,16.83,210036.0,306507.0,1.459,154085.0,84043.0,278415.0,35.2,0.552,0.0,0.56,1.0,0.0,0.37,0.39,False,default,2.5,False,,,,,1,1.0,99.0,5e-06,0.0,7.569566578950807e-07,0.0,2.635701,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.399929,0.0,0.0,0.0,1.0,0.2836787697943306,0.2836787697943306,n/a,2026-08-24,2026-08-24,
WDC,LONG,0.2796702575207405,2.796702575207405,3.72,3.6944,watchlist_reeval_failed,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.9,NEGATIVE,pullback_to_support,-2986717.81,437.93,700.0,90.0,59.75,79.46,165317.0,255171.0,1.544,139702.0,52375.0,228411.0,8.1,0.714,0.0,0.59,1.0,1.4,0.46,0.27,False,default,2.5,False,,,,,4,0.7,99.0,2.7e-05,0.0,327749.05371012015,0.0,3.944494,,1,0,2e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,0.0,0.717478,0.0,0.0,0.0,1.0,0.2796702575207405,0.2796702575207405,n/a,2026-08-24,2026-08-24,
SNOW,LONG,0.26728668329056104,2.6728668329056102,5.63,4.3654,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,6.7,NEGATIVE,ema_pullback,-2528210.56,,360.0,160.0,13.75,49.44,264722.0,245551.0,0.928,111710.0,41285.0,357278.0,71.7,0.72,2.24,0.97,0.59,1.2,0.24,0.38,False,default,2.5,False,,,,,1,1.0,99.0,3e-06,0.0,8.512293295850821e-16,0.0,41.5,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.497871,0.0,0.0,0.0,1.0,0.26728668329056104,0.26728668329056104,n/a,2026-08-24,2026-08-24,
QCOM,LONG,0.24850026765840175,2.4850026765840174,2.54,3.1645,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.8,POSITIVE,unknown,1948151.49,159.73,200.0,130.0,25.25,18.58,457170.0,430544.0,0.942,237969.0,134608.0,515137.0,42.7,0.425,0.0,0.79,1.0,0.0,0.67,0.08,False,default,2.5,False,,,,,2,0.7,1.3365567419081576e-20,1.3e-05,2e-06,5.1696244701710434e-20,3.8678675645229568,6.345455,1.314545,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.278678,0.388094,0.0,0.0,1.0,0.24850026765840175,0.24850026765840175,n/a,2026-08-24,2026-08-24,
ZS,LONG,0.24491805140973658,2.4491805140973657,5.34,4.0866,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.3,NEGATIVE,ema_pullback,-4836421.41,,200.0,130.0,15.62,24.84,107405.0,85928.0,0.8,63583.0,17365.0,112385.0,82.3,0.733,2.24,0.93,0.75,1.2,0.06,0.15,False,default,2.5,False,,,,,2,0.7,3.2429508172861744e-17,2.1e-05,1.1e-05,8.956318647488646e-17,2.7617805980121637,2.291429,4.223684,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.3048,0.115167,0.0,0.0,1.0,0.24491805140973658,0.24491805140973658,n/a,2026-08-24,2026-08-24,
INTC,LONG,0.24386627541053266,2.4386627541053265,2.55,3.4243,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.2,NEGATIVE,unknown,-465285.81,88.22,100.0,80.0,13.26,9.39,2935990.0,2905487.0,0.99,1592680.0,999970.0,3248827.0,17.6,0.6,0.0,0.49,1.0,0.0,0.48,0.57,False,default,2.5,False,,,,,1,1.0,99.0,2e-06,0.0,129.7650421085884,0.0,2.0719,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.107503,0.0,0.0,0.0,1.0,0.24386627541053266,0.24386627541053266,n/a,2026-08-24,2026-08-24,
XIFR,SHORT,0.5065163738543761,5.065163738543761,5.81,5.8956,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",8.1,NEGATIVE,trend_continuation,-1127324.22,11.54,15.0,10.0,30.04,13.31,92740.0,130126.0,1.403,10675.0,84897.0,127294.0,21.7,0.401,1.96,0.97,1.0,1.4,0.41,0.07,False,sustained_trend,5.0,False,,,,,1,1.0,0.0,0.0,0.000938,0.0,1.9233940539322164e-26,,21.683673,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.34179,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-24,2026-08-24,
RVMD,SHORT,0.4954539142879511,4.954539142879511,3.43,4.2063,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.5,POSITIVE,bounce_and_fail,7902991.05,213.61,230.0,80.0,7.76,62.52,41848.0,21606.0,0.516,26906.0,2120.0,34428.0,9.4,0.482,0.0,0.46,1.0,1.0,0.92,0.05,False,default,2.5,False,,,,,2,1.0,0.4221376175608391,1.6e-05,6.6e-05,1.778968942808194e-62,4.214191933633601e-62,,7.432392,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.459972,0.336047,0.0,0.0,1.0,0.4954539142879511,0.4954539142879511,n/a,2026-08-24,2026-08-24,
CF,SHORT,0.41501515734342054,4.150151573434205,4.22,4.8611,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned",7.6,NEGATIVE,resistance_ema_confluence,-526854.76,,150.0,110.0,18.69,12.96,47563.0,36913.0,0.776,29117.0,16468.0,38891.0,35.8,0.404,0.0,0.63,1.0,1.6,0.91,0.09,False,default,2.5,False,,,,,1,1.0,0.0,0.0,6.4e-05,0.0,4.312525659753649e-37,,11.111111,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.338153,0.0,0.0,1.0,0.41501515734342054,0.41501515734342054,n/a,2026-08-24,2026-08-24,
SMH,SHORT,0.37343826598508767,3.7343826598508767,6.32,5.3232,watchlist_reeval_failed,"confirmation_volume, consolidation_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none,7.8,NEGATIVE,unknown,-325589890.05,,600.0,400.0,8.32,27.78,688336.0,1223737.0,1.778,1029788.0,283155.0,599130.0,20.5,0.373,1.61,0.77,1.0,1.2,1.27,0.47,False,consolidation_break,3.0,False,,,,,6,1.0,0.1077237245060097,4e-06,7.1e-05,36.66485943809442,68.07202332861961,26.31016,12.278599,0,0,0.0,0.659358,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.34783,0.320906,0.0,0.0,1.0,0.37343826598508767,0.37343826598508767,n/a,2026-08-24,2026-08-24,
HNGE,SHORT,0.3729738339063481,3.7297383390634806,3.52,4.3009,watchlist_reeval_failed,"confirmation_volume, not_extended, pullback_to_resistance, room_to_target","momentum_aligned, trend_aligned",6.9,NEGATIVE,pullback_to_resistance,-72352.91,91.17,100.0,85.0,9.42,6.99,22439.0,17142.0,0.764,18900.0,137.0,20544.0,17.5,0.53,0.0,0.51,1.0,1.4,0.21,0.41,False,default,2.5,False,,,,,1,1.0,0.0,0.0,6.5e-05,0.0,3.4943393508157163e-53,,20.253165,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.547938,0.0,0.0,1.0,0.3729738339063481,0.3729738339063481,n/a,2026-08-24,2026-08-24,
XOP,SHORT,0.3716835047602903,3.7168350476029026,3.83,4.7274,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",8.6,NEGATIVE,unknown,-9447211.82,,195.0,150.0,6.17,18.33,140918.0,264174.0,1.875,144727.0,71466.0,188899.0,54.4,0.326,0.0,0.61,1.0,0.0,1.76,0.46,False,default,2.5,False,,,,,2,1.0,0.0,0.0,0.000299,0.0,0.005914389056300116,,1.396951,0,1,0.0,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.396989,0.0,0.0,1.0,0.3716835047602903,0.3716835047602903,n/a,2026-08-24,2026-08-24,
ARM,SHORT,0.35135062507185727,3.5135062507185726,6.07,4.7978,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.1,POSITIVE,ema_rally,1380895.93,243.41,320.0,200.0,31.45,17.84,344735.0,391727.0,1.136,189351.0,122155.0,424956.0,46.9,0.673,1.67,0.62,1.0,1.2,1.42,0.16,False,default,2.5,False,,,,,5,1.0,4.53070577873303e-08,4e-06,8e-06,6.611132620698689e-07,3.647959580453838,2.107822,21.399913,0,1,0.0,0.437933,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.187745,0.10008,0.0,0.0,1.0,0.35135062507185727,0.35135062507185727,n/a,2026-08-24,2026-08-24,
SOXX,SHORT,0.31180683182001256,3.118068318200126,6.49,4.966,watchlist_reeval_failed,"confirmation_volume, consolidation_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none,7.3,NEGATIVE,unknown,-374090.75,,600.0,500.0,17.02,2.48,229256.0,282677.0,1.233,248813.0,69999.0,193121.0,40.2,0.411,1.64,0.75,1.0,1.2,1.29,0.6,False,consolidation_break,3.0,False,,,,,3,1.0,0.0,0.0,3.9e-05,0.0,0.2182228300559528,,6.753596,0,0,0.0,0.398472,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.164313,0.0,0.0,1.0,0.31180683182001256,0.31180683182001256,n/a,2026-08-24,2026-08-24,
BABA,SHORT,0.2785764464345893,2.7857644643458928,5.5,4.6629,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned,8.1,NEGATIVE,ema_rally,-19422643.77,118.73,160.0,100.0,34.78,15.76,1416146.0,811196.0,0.573,682260.0,398047.0,1147035.0,39.7,0.432,0.0,0.63,1.0,1.2,1.68,1.0,False,default,2.5,False,,,,,3,1.0,0.0,0.0,5e-06,0.0,76721.20601085386,,24.403694,0,0,0.0,0.000402,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.086159,0.0,0.0,1.0,0.2785764464345893,0.2785764464345893,n/a,2026-08-24,2026-08-24,
NVO,SHORT,0.2649042054916154,2.649042054916154,4.18,3.2385,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",3.3,POSITIVE,ema_rally,11440791.12,47.86,50.0,40.0,4.47,16.42,822894.0,527279.0,0.641,286909.0,174316.0,888948.0,7.0,0.342,0.0,0.75,1.0,1.2,0.34,0.9,False,default,2.5,False,,,,,1,1.0,0.0,0.0,9e-06,0.0,1.7235471037298222e-19,,1.69202,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.790935,0.0,0.0,1.0,0.2649042054916154,0.2649042054916154,n/a,2026-08-24,2026-08-24,
NVDA,SHORT,0.23351746769016277,2.3351746769016275,5.74,3.8496,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target",trend_aligned,4.8,POSITIVE,resistance_ema_confluence,724604005.0,211.54,250.0,180.0,18.18,14.91,7584551.0,6397867.0,0.844,3591537.0,1721316.0,8669565.0,57.6,0.406,0.0,0.85,1.0,1.6,1.45,0.84,False,consolidation_break,3.0,False,,,,,1,1.0,0.0,0.0,0.0,0.0,401470.2430679257,,3.581777,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.205965,0.0,0.0,1.0,0.23351746769016277,0.23351746769016277,n/a,2026-08-24,2026-08-24,
