ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
XLV,SHORT,0.24096714730805024,2.4096714730805022,1.88,2.6488,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.4,POSITIVE,unknown,30083178.21,,180.0,70.0,2.66,60.08,254766.0,370654.0,1.455,194616.0,22625.0,408179.0,75.8,0.176,0.0,0.12,1.0,0.0,0.52,0.23,False,default,2.5,False,,,,,1,0.7,0.0,0.0,7e-06,0.0,4.898120584867471,,24.285714,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.698962,0.0,0.0,1.0,0.24096714730805024,0.24096714730805024,n/a,2026-08-24,2026-08-24,
ASML,SHORT,0.21787926562357904,2.17879265623579,5.06,4.0074,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.0,NEGATIVE,trend_continuation,-4929495.66,,2000.0,1500.0,14.53,14.11,75377.0,91373.0,1.212,62376.0,22220.0,82154.0,14.1,0.434,0.0,0.91,1.0,1.4,1.51,0.24,False,default,2.5,False,,,,,2,0.7,0.509692100373643,0.0,1e-06,159635.6006920868,313200.0683845439,2.09375,1.641026,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.216536,0.494844,0.0,0.0,1.0,0.21787926562357904,0.21787926562357904,n/a,2026-08-24,2026-08-24,
CRWV,SHORT,0.2491281302728832,2.491281302728832,5.92,4.1416,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.6,NEGATIVE,trend_continuation,-14132559.15,88.92,110.0,70.0,23.69,21.29,1138710.0,970212.0,0.852,612973.0,387381.0,1108568.0,2.5,0.76,1.57,0.97,0.92,1.4,0.98,0.09,False,sustained_trend,5.0,False,,,,,2,1.0,0.021349086117781708,1.9e-05,5.6e-05,0.02680200659804107,1.2554170445599362,5.283678,1.169447,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000264,0.023365,0.0,0.0,1.0,0.2491281302728832,0.2491281302728832,n/a,2026-08-24,2026-08-24,
DKS,LONG,0.4641312761679483,4.641312761679483,2.02,4.2667,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.7,NEGATIVE,unknown,-3060781.39,,200.0,105.0,54.05,19.13,27582.0,27265.0,0.989,40788.0,3194.0,10865.0,68.5,0.457,0.0,0.0,1.0,0.0,0.02,1.0,True,default,2.5,False,,,,,1,1.0,99.0,5.5e-05,0.0,3.941777978305287e-24,0.0,127.290909,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.044698,0.0,0.0,0.0,1.0,0.4641312761679483,0.4641312761679483,n/a,2026-08-24,2026-08-24,
NVMI,LONG,0.44705943865604214,4.470594386560421,2.24,4.5273,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",8.1,NEGATIVE,unknown,-494811.08,,580.0,350.0,57.48,4.97,6423.0,5230.0,0.814,2069.0,5134.0,4450.0,33.5,0.608,0.0,0.46,1.0,0.0,0.78,0.0,False,default,2.5,False,,,,,1,0.7,99.0,5.7e-05,0.0,304377.0918868352,0.0,87.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-05,0.0,0.784665,0.0,0.0,0.0,1.0,0.44705943865604214,0.44705943865604214,n/a,2026-08-24,2026-08-24,
CMG,LONG,0.3973239368329549,3.973239368329549,5.84,4.6586,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.6,POSITIVE,trend_continuation,7359134.89,,40.0,29.0,6.06,23.11,427937.0,315781.0,0.738,315425.0,14316.0,413977.0,16.1,0.349,1.84,0.57,0.21,1.4,1.77,0.05,False,sustained_trend,5.0,False,,,,,2,1.0,99.0,4.6e-05,0.0,0.09970276774871542,0.0,2.148266,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.265183,0.0,0.0,0.0,1.0,0.3973239368329549,0.3973239368329549,n/a,2026-08-24,2026-08-24,
PBR,LONG,0.3535720364894959,3.535720364894959,3.84,3.8599,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",4.7,POSITIVE,trend_continuation,1682076.29,17.73,20.0,10.0,12.74,43.63,879788.0,974837.0,1.108,440198.0,225074.0,1189353.0,25.2,0.312,0.0,0.57,1.0,1.4,0.06,0.82,False,default,2.5,False,,,,,1,1.0,99.0,7e-06,0.0,225953.6420987718,0.0,2.11897,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.239227,0.0,0.0,0.0,1.0,0.3535720364894959,0.3535720364894959,n/a,2026-08-24,2026-08-24,
MOD,LONG,0.3528174969002224,3.528174969002224,2.24,3.4561,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.1,POSITIVE,unknown,1054605.85,190.18,230.0,160.0,20.76,15.99,12786.0,8597.0,0.672,10493.0,3459.0,7431.0,29.0,0.713,0.0,0.64,1.0,0.0,0.59,0.0,False,default,2.5,False,,,,,1,1.0,99.0,5.8e-05,0.0,3.444876198893994e-24,0.0,5.641026,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.596226,0.0,0.0,0.0,1.0,0.3528174969002224,0.3528174969002224,n/a,2026-08-24,2026-08-24,
CLF,LONG,0.34068282928693133,3.406828292869313,4.07,4.1244,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.0,POSITIVE,ema_pullback,1906319.02,11.36,15.0,8.0,32.1,29.55,468193.0,246584.0,0.527,248460.0,67290.0,399027.0,30.5,0.639,0.0,0.9,1.0,1.2,0.95,0.02,False,default,2.5,False,,,,,1,1.0,99.0,0.000118,0.0,5.067617762714219e-66,0.0,3.225101,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.239306,0.0,0.0,0.0,1.0,0.34068282928693133,0.34068282928693133,n/a,2026-08-24,2026-08-24,
HWM,LONG,0.31541279704603176,3.1541279704603173,1.28,3.2811,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.6,NEGATIVE,unknown,-5677055.56,264.48,350.0,255.0,32.34,3.58,25052.0,23932.0,0.955,18652.0,12597.0,17735.0,13.0,0.31,0.0,0.35,0.54,0.0,0.21,0.18,False,default,2.5,False,,,,,1,1.0,99.0,3e-06,0.0,1.318449781499892e-66,0.0,1520.5,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.080698,0.0,0.0,0.0,1.0,0.31541279704603176,0.31541279704603176,n/a,2026-08-24,2026-08-24,
DELL,LONG,0.3071141418597878,3.071141418597878,5.14,4.3176,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",6.2,NEGATIVE,ema_pullback,-3463729.18,,500.0,100.0,10.85,77.83,296986.0,361631.0,1.218,246681.0,51133.0,360803.0,78.3,0.796,1.54,0.94,0.0,1.2,1.13,0.33,False,default,2.5,False,,,,,2,1.0,99.0,1.5e-05,0.0,0.0011437398313340335,0.0,19.621951,1.085859,2,0,6e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.427851,0.0,0.0,0.0,1.0,0.3071141418597878,0.3071141418597878,n/a,2026-08-24,2026-08-24,
GLD,LONG,0.29381415720328663,2.9381415720328663,7.8,4.3291,"wall_proximity (0.7%, 0.4 ATR)","confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,2.6,POSITIVE,trend_continuation,3221733521.95,,430.0,330.0,0.69,22.73,4225412.0,1722296.0,0.408,2352272.0,1199701.0,2395735.0,64.7,0.26,2.54,0.34,1.0,1.4,1.78,0.74,False,sustained_trend,5.0,False,,,,,2,1.0,5.605831977843162e-05,1.3e-05,4e-06,14.467927800537515,258087.07534798494,1.73535,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.372487,0.483951,0.0,0.0,1.0,0.29381415720328663,0.29381415720328663,n/a,2026-08-24,2026-08-24,
AMAT,LONG,0.2836787697943306,2.836787697943306,2.09,3.3054,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.3,NEGATIVE,unknown,-11092255.81,,500.0,400.0,4.2,16.64,210036.0,306507.0,1.459,154085.0,84043.0,278415.0,30.5,0.548,0.0,0.54,1.0,0.0,0.31,0.24,False,default,2.5,False,,,,,1,1.0,99.0,5e-06,0.0,7.569566578950807e-07,0.0,2.635701,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.399929,0.0,0.0,0.0,1.0,0.2836787697943306,0.2836787697943306,n/a,2026-08-24,2026-08-24,
WDC,LONG,0.2796702575207405,2.796702575207405,3.69,3.1654,watchlist_reeval_failed,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",3.3,POSITIVE,pullback_to_support,322144.07,442.23,700.0,90.0,58.29,79.65,165317.0,255171.0,1.544,139702.0,52375.0,228411.0,6.4,0.699,0.0,0.62,1.0,1.4,0.56,0.11,False,default,2.5,False,,,,,4,0.7,99.0,2.7e-05,0.0,327749.05371012015,0.0,3.944494,,1,0,2e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,0.0,0.717478,0.0,0.0,0.0,1.0,0.2796702575207405,0.2796702575207405,n/a,2026-08-24,2026-08-24,
SNOW,LONG,0.26728668329056104,2.6728668329056102,5.58,4.3904,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.9,NEGATIVE,ema_pullback,-1882641.11,,360.0,160.0,13.15,49.71,264722.0,245551.0,0.928,111710.0,41285.0,357278.0,70.0,0.714,2.24,0.93,0.54,1.2,0.42,0.25,False,default,2.5,False,,,,,1,1.0,99.0,3e-06,0.0,8.512293295850821e-16,0.0,41.5,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.497871,0.0,0.0,0.0,1.0,0.26728668329056104,0.26728668329056104,n/a,2026-08-24,2026-08-24,
QCOM,LONG,0.24850026765840175,2.4850026765840174,2.59,3.6595,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",8.2,NEGATIVE,unknown,-1874153.66,,200.0,130.0,24.92,18.8,457170.0,430544.0,0.942,237969.0,134608.0,515137.0,40.5,0.422,0.0,0.81,1.0,0.0,0.75,0.03,False,default,2.5,False,,,,,2,0.7,1.3365567419081576e-20,1.3e-05,2e-06,5.1696244701710434e-20,3.8678675645229568,6.345455,1.314545,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.278678,0.388094,0.0,0.0,1.0,0.24850026765840175,0.24850026765840175,n/a,2026-08-24,2026-08-24,
ZS,LONG,0.24491805140973658,2.4491805140973657,5.27,4.0856,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.4,NEGATIVE,ema_pullback,-5017605.27,,200.0,130.0,15.89,24.67,107405.0,85928.0,0.8,63583.0,17365.0,112385.0,80.5,0.73,2.24,0.95,0.77,1.2,0.04,0.07,False,default,2.5,False,,,,,2,0.7,3.2429508172861744e-17,2.1e-05,1.1e-05,8.956318647488646e-17,2.7617805980121637,2.291429,4.223684,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.3048,0.115167,0.0,0.0,1.0,0.24491805140973658,0.24491805140973658,n/a,2026-08-24,2026-08-24,
INTC,LONG,0.24386627541053266,2.4386627541053265,2.27,3.3003,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.0,NEGATIVE,unknown,-886841.05,87.93,100.0,80.0,13.69,9.05,2935990.0,2905487.0,0.99,1592680.0,999970.0,3248827.0,14.1,0.596,0.0,0.48,1.0,0.0,0.43,0.36,False,default,2.5,False,,,,,1,1.0,99.0,2e-06,0.0,129.7650421085884,0.0,2.0719,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.107503,0.0,0.0,0.0,1.0,0.24386627541053266,0.24386627541053266,n/a,2026-08-24,2026-08-24,
XIFR,SHORT,0.5065163738543761,5.065163738543761,3.5,5.0826,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",7.5,NEGATIVE,trend_continuation,-887009.31,11.73,15.0,10.0,27.61,14.93,92740.0,130126.0,1.403,10675.0,84897.0,127294.0,11.7,0.388,0.0,0.83,1.0,1.4,0.07,0.19,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000938,0.0,1.9233940539322164e-26,,21.683673,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.34179,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-24,2026-08-24,
RVMD,SHORT,0.4954539142879511,4.954539142879511,3.61,4.2603,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.5,POSITIVE,bounce_and_fail,7915422.68,212.2,230.0,80.0,8.39,62.3,41848.0,21606.0,0.516,26906.0,2120.0,34428.0,5.5,0.474,0.0,0.52,1.0,1.0,1.09,0.0,False,default,2.5,False,,,,,2,1.0,0.4221376175608391,1.6e-05,6.6e-05,1.778968942808194e-62,4.214191933633601e-62,,7.432392,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.459972,0.336047,0.0,0.0,1.0,0.4954539142879511,0.4954539142879511,n/a,2026-08-24,2026-08-24,
CF,SHORT,0.41501515734342054,4.150151573434205,4.29,4.8421,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned",7.4,NEGATIVE,resistance_ema_confluence,-1453389.29,,150.0,110.0,19.16,12.62,47563.0,36913.0,0.776,29117.0,16468.0,38891.0,29.4,0.393,0.0,0.67,0.99,1.6,0.98,0.06,False,default,2.5,False,,,,,1,1.0,0.0,0.0,6.4e-05,0.0,4.312525659753649e-37,,11.111111,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.338153,0.0,0.0,1.0,0.41501515734342054,0.41501515734342054,n/a,2026-08-24,2026-08-24,
SMH,SHORT,0.37343826598508767,3.7343826598508767,5.3,4.9972,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,7.7,NEGATIVE,ema_rally,-6247023.85,,600.0,400.0,8.28,27.82,688336.0,1223737.0,1.778,1029788.0,283155.0,599130.0,19.1,0.37,1.61,0.73,0.24,1.2,1.26,0.26,False,default,2.5,False,,,,,6,1.0,0.1077237245060097,4e-06,7.1e-05,36.66485943809442,68.07202332861961,26.31016,12.278599,0,0,0.0,0.659358,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.34783,0.320906,0.0,0.0,1.0,0.37343826598508767,0.37343826598508767,n/a,2026-08-24,2026-08-24,
HNGE,SHORT,0.3729738339063481,3.7297383390634806,3.64,4.3169,watchlist_reeval_failed,"not_extended, pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.8,NEGATIVE,pullback_to_resistance,-142468.9,90.65,100.0,85.0,10.32,6.23,22439.0,17142.0,0.764,18900.0,137.0,20544.0,17.6,0.531,0.0,0.57,1.0,1.4,0.4,0.27,False,default,2.5,False,,,,,1,1.0,0.0,0.0,6.5e-05,0.0,3.4943393508157163e-53,,20.253165,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.547938,0.0,0.0,1.0,0.3729738339063481,0.3729738339063481,n/a,2026-08-24,2026-08-24,
XOP,SHORT,0.3716835047602903,3.7168350476029026,3.7,4.7884,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",9.1,NEGATIVE,unknown,-11435474.92,,195.0,150.0,6.24,18.28,140918.0,264174.0,1.875,144727.0,71466.0,188899.0,42.3,0.319,0.0,0.61,1.0,0.0,1.79,0.3,False,default,2.5,False,,,,,2,1.0,0.0,0.0,0.000299,0.0,0.005914389056300116,,1.396951,0,1,0.0,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.396989,0.0,0.0,1.0,0.3716835047602903,0.3716835047602903,n/a,2026-08-24,2026-08-24,
ARM,SHORT,0.35135062507185727,3.5135062507185726,5.96,5.2648,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,8.6,NEGATIVE,ema_rally,-6488737.33,244.46,320.0,200.0,30.92,18.18,344735.0,391727.0,1.136,189351.0,122155.0,424956.0,46.6,0.67,1.67,0.64,1.0,1.2,1.36,0.09,False,default,2.5,False,,,,,5,1.0,4.53070577873303e-08,4e-06,8e-06,6.611132620698689e-07,3.647959580453838,2.107822,21.399913,0,1,0.0,0.437933,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.187745,0.10008,0.0,0.0,1.0,0.35135062507185727,0.35135062507185727,n/a,2026-08-24,2026-08-24,
SOXX,SHORT,0.31180683182001256,3.118068318200126,6.26,4.877,watchlist_reeval_failed,"confirmation_volume, consolidation_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none,7.2,NEGATIVE,unknown,-7095988.39,,600.0,500.0,16.88,2.6,229256.0,282677.0,1.233,248813.0,69999.0,193121.0,40.5,0.412,1.64,0.76,1.0,1.2,1.26,0.4,False,consolidation_break,3.0,False,,,,,3,1.0,0.0,0.0,3.9e-05,0.0,0.2182228300559528,,6.753596,0,0,0.0,0.398472,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.164313,0.0,0.0,1.0,0.31180683182001256,0.31180683182001256,n/a,2026-08-24,2026-08-24,
BABA,SHORT,0.2785764464345893,2.7857644643458928,5.48,4.6969,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, shooting_star_at_resistance",trend_aligned,8.3,NEGATIVE,unknown,-29212774.43,,160.0,100.0,35.16,15.53,1416146.0,811196.0,0.573,682260.0,398047.0,1147035.0,42.3,0.437,0.0,0.6,1.0,1.2,1.72,0.96,False,default,2.5,False,,,,,3,1.0,0.0,0.0,5e-06,0.0,76721.20601085386,,24.403694,0,0,0.0,0.000402,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.086159,0.0,0.0,1.0,0.2785764464345893,0.2785764464345893,n/a,2026-08-24,2026-08-24,
NVO,SHORT,0.2649042054916154,2.649042054916154,4.03,3.2335,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",3.5,POSITIVE,ema_rally,13604929.67,48.01,50.0,40.0,4.13,16.69,822894.0,527279.0,0.641,286909.0,174316.0,888948.0,10.5,0.356,0.0,0.71,1.0,1.2,0.36,0.76,False,default,2.5,False,,,,,1,1.0,0.0,0.0,9e-06,0.0,1.7235471037298222e-19,,1.69202,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.790935,0.0,0.0,1.0,0.2649042054916154,0.2649042054916154,n/a,2026-08-24,2026-08-24,
NVDA,SHORT,0.23351746769016277,2.3351746769016275,5.5,3.7976,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target",trend_aligned,4.9,POSITIVE,resistance_ema_confluence,455426402.44,211.16,250.0,180.0,18.39,14.76,7584551.0,6397867.0,0.844,3591537.0,1721316.0,8669565.0,57.0,0.405,0.0,0.83,1.0,1.6,1.5,0.57,False,consolidation_break,3.0,False,,,,,1,1.0,0.0,0.0,0.0,0.0,401470.2430679257,,3.581777,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.205965,0.0,0.0,1.0,0.23351746769016277,0.23351746769016277,n/a,2026-08-24,2026-08-24,
COST,LONG,0.3686206522041254,3.6862065220412537,4.21,4.2061,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",5.5,NEGATIVE,support_ema_confluence,-37212141.93,963.33,1000.0,900.0,3.81,6.57,161827.0,178980.0,1.106,185408.0,41090.0,114309.0,67.0,0.234,0.0,0.78,0.42,1.6,1.42,0.0,False,default,2.5,False,,,,,7,1.0,1.1680896739814617e-07,1.2e-05,3e-06,9.60272518626469e-10,0.02055220031509561,2.845185,3.238201,2,0,0.04091,0.080698,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.415256,0.686156,0.0,0.0,1.0,0.3686206522041254,0.3686206522041254,n/a,2026-08-25,2026-08-25,
FN,LONG,0.3359649728942384,3.359649728942384,1.87,3.7608,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.6,NEGATIVE,unknown,-560264.23,428.56,450.0,400.0,5.03,6.64,12486.0,10333.0,0.828,7286.0,7472.0,8061.0,10.0,0.624,0.0,0.37,1.0,0.0,0.35,0.14,False,default,2.5,False,,,,,3,1.0,99.0,3.4e-05,1.7e-05,1.3117821572729587e-19,1.3983525752068303e-38,1.549911,84.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.534261,0.541302,0.0,0.0,1.0,0.3359649728942384,0.3359649728942384,n/a,2026-08-25,2026-08-25,
HUM,LONG,0.3224570764495092,3.224570764495092,6.47,4.9733,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.1,NEGATIVE,trend_continuation,-274287.71,386.03,400.0,220.0,3.62,43.01,66482.0,54012.0,0.812,25922.0,22453.0,72119.0,50.6,0.481,1.55,0.94,1.0,1.4,1.58,0.0,False,sustained_trend,5.0,False,,,,,2,1.0,99.0,1.2e-05,0.0,18427.40300969327,0.0,1.452499,,0,0,0.448502,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.487582,0.0,0.0,0.0,1.0,0.3224570764495092,0.3224570764495092,n/a,2026-08-25,2026-08-25,
QQQ,SHORT,0.2344606464308658,2.344606464308658,4.59,3.5093,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.8,POSITIVE,ema_rally,508133722.43,710.17,800.0,660.0,12.65,7.06,5297096.0,6390033.0,1.206,4712352.0,1430251.0,5544526.0,18.2,0.192,0.0,0.89,1.0,1.2,1.21,0.3,False,default,2.5,False,,,,,1,1.0,0.0,0.0,1e-06,0.0,29015.88881973924,,1.873016,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.500754,0.0,0.0,1.0,0.2344606464308658,0.2344606464308658,n/a,2026-08-25,2026-08-25,
