ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
WULF,LONG,0.4286549852665214,4.286549852665214,4.14,4.5453,watchlist_reeval_failed,"ema_pullback, not_extended, trend_aligned","confirmation_volume, momentum_aligned, room_to_target",5.8,POSITIVE,ema_pullback,3764403.08,15.08,20.0,11.0,32.58,27.08,1165816.0,639892.0,0.549,653588.0,553110.0,599010.0,53.7,1.006,1.53,0.83,0.0,1.2,0.3,0.28,35.685124317689485,5,1.0,2.597983395754086,6.9e-05,1.7e-05,8404.918163878934,4852.755127851387,0.318737,1,0,0.021165,0.381363,0.508196,,,,
MU,LONG,0.37509534530972577,3.7509534530972575,0.0,2.2506,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.27,0.0,0.0,0.0,0.0,1.7513188141224372,11,1.0,3.9412582313577067,4e-06,1e-06,271530.2098714411,57411.913051665,0.457189,0,2,0.59225,0.693001,0.050931,,,,
TSM,LONG,0.37,3.7,0.0,2.22,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.43,0.0,0.0,0.0,0.0,108.72413692376291,5,1.0,6.892680248351043,1e-06,0.0,204053.7089674029,118417.62659233715,0.11419,0,1,0.027854,0.0,0.003676,,,,
NET,LONG,0.3561581919358488,3.561581919358488,4.93,4.5798,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, trend_aligned","momentum_aligned, room_to_target",6.6,NEUTRAL,ema_pullback,,,250.0,160.0,23.18,21.16,109165.0,72382.0,0.663,50771.0,49006.0,81770.0,64.2,0.598,1.88,0.85,0.0,1.2,0.22,0.77,5.194309512887206,6,0.7,96.11458238239487,4e-06,1e-06,3298.7434711777432,171.60473413147596,2.382915,0,0,0.387948,0.0,0.107822,,,,
UAL,LONG,0.32004225855939866,3.2004225855939867,0.0,1.9203,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.66,0.0,0.0,0.0,0.0,14.058299251742856,5,1.0,1.6514825784477878,1e-05,6e-06,14918.198921656938,6022.144028378996,0.298996,2,1,0.464368,0.383904,0.084475,,,,
RBRK,SHORT,0.6715200234110744,6.715200234110744,5.15,5.6626,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",3.8,NEUTRAL,bounce_and_fail,,,65.0,45.0,41.64,1.94,61975.0,17476.0,0.282,40178.0,5080.0,34193.0,56.5,0.647,2.08,0.08,0.0,1.0,1.68,0.31,301.20467738410883,5,1.0,0.0,0.0,5.8e-05,0.0,38773.629739269454,,0,1,0.0,0.501196,8.976691,,,,
PYPL,SHORT,0.45923114133593235,4.592311413359323,6.79,5.8732,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,7.7,NEGATIVE,retest_and_confirm,-479227.68,,90.0,40.0,104.24,9.23,1408315.0,588698.0,0.418,323355.0,449521.0,1224137.0,67.4,0.425,1.54,0.69,1.0,1.4,1.81,0.35,2.813774995776109,6,1.0,0.4817364024061921,4e-06,8e-06,5712.01798908226,5928.572099338657,73.241613,1,2,0.01704,0.671957,27.622897,,,,
STX,SHORT,0.42645695017072965,4.264569501707297,0.0,2.5587,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.74,0.0,0.0,0.0,0.0,75.79309779697427,4,1.0,0.0,0.0,1.2e-05,0.0,7905.810181688183,,0,0,0.0,0.006869,4.063836,,,,
LMT,SHORT,0.39671253381544924,3.967125338154492,0.0,2.3803,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.54,0.0,0.0,0.0,0.0,272.1752034610535,11,1.0,0.0031755619720489703,3e-06,5e-06,0.8673186923674641,477.9650735846688,85.071429,0,1,0.702742,0.00479,90.142943,,,,
IYR,SHORT,0.37994309828831846,3.7994309828831847,5.78,4.8337,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.0,NEUTRAL,trend_continuation,,,100.0,45.0,6.9,51.89,55236.0,74058.0,1.341,24630.0,54524.0,50140.0,96.7,0.198,2.7,0.05,0.0,1.4,1.39,0.25,1.545817806653504,2,1.0,0.3234533836056886,6.5e-05,0.000158,73.24065352287676,226.43341277320516,0.337018,0,0,0.0,0.0,0.715961,,,,
GS,SHORT,0.37458987127140275,3.7458987127140277,5.76,4.2409,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.2,NEGATIVE,ema_rally,-2289830.69,,900.0,800.0,10.42,1.85,209511.0,179307.0,0.856,129908.0,67686.0,191224.0,100.0,0.437,1.9,0.67,0.29,1.2,1.45,0.26,84.77997561838696,9,1.0,0.45516028952506443,2e-06,3e-06,50254.373069413865,138012.84466690742,0.342031,1,1,0.573087,0.011022,0.316517,,,,
QQQ,SHORT,0.3593869105108783,3.5938691051087828,0.0,2.1563,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.9606326710539997,8,1.0,0.4420294154437015,1e-06,2e-06,115888.11560162512,157303.71539002485,1.918262,0,1,0.609822,0.683474,0.77349,,,,
EEM,SHORT,0.35655482906468033,3.5655482906468032,5.21,4.7458,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",7.0,NEGATIVE,ema_rally,-272384342.61,,65.0,50.0,16.97,10.02,2415312.0,3569036.0,1.478,1807956.0,2552862.0,1623530.0,100.0,0.365,1.82,0.29,0.0,1.2,1.68,0.22,7.844523446847917,3,1.0,0.06373873484958603,2e-06,2.3e-05,3187.6762055043955,25005.80073503843,0.017759,0,0,0.0,0.45924,0.022613,,,,
AVGO,SHORT,0.3531085803714795,3.531085803714795,5.29,4.4125,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",5.3,NEGATIVE,ema_rally,-64006369.26,304.12,350.0,300.0,15.09,1.35,870978.0,1025964.0,1.178,626286.0,417840.0,852816.0,56.6,0.474,1.79,0.31,0.09,1.2,1.82,0.1,146.80763219660687,8,1.0,0.12406095910944515,0.0,0.0,10141.112413053514,27247.659768364738,0.115218,0,3,0.041504,0.069338,0.074025,,,,
XLK,SHORT,0.3286477443629147,3.2864774436291473,5.47,4.7842,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",7.5,NEGATIVE,ema_rally,-16944379.81,,150.0,45.0,14.09,65.77,233374.0,459020.0,1.967,86320.0,223397.0,382677.0,98.4,0.323,2.18,0.06,0.0,1.2,1.75,0.29,155.37453301886262,7,1.0,0.14408208731106079,0.0,0.0,3113.5368811573235,8643.78616180224,0.066068,0,2,0.440613,0.184145,1.20079,,,,
