ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,freight_train,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
CBRS,LONG,0.6240756777212388,6.240756777212388,0.0,3.7445,error: Need at least 21 rows to compute support/resistance,none,none,,,unknown,,,,,,,,,,,,,,,4,1.0,99.0,0.000127,0.0,11259.927296022299,0.0,85.740385,2,0,0.655623,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,2e-06,0.0,0.61754,0.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,
FWONK,LONG,0.5143026350579837,5.143026350579837,4.71,5.4245,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,7.2,NEUTRAL,ema_pullback,,,100.0,75.0,10.99,16.76,2612.0,1695.0,0.649,62.0,2000.0,2245.0,14.7,0.277,1,0.7,99.0,0.000267,0.0,477556.26095197344,0.0,361.363636,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4.8e-05,0.0,0.2377,0.0,0.0,0.0,False,1.52,0.97,0.21,1.2,0.79,0.02,False,default,2.5,False,1.0,0.5143026350579837,0.5143026350579837,n/a,2026-05-21,2026-05-21,,,,,
CMI,LONG,0.4801194388058653,4.8011943880586525,5.39,4.9976,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,4.9,NEUTRAL,ema_pullback,,,700.0,500.0,9.79,21.58,12615.0,10306.0,0.817,11230.0,790.0,10901.0,84.8,0.385,1,1.0,99.0,2.4e-05,0.0,2.513740675408752e-18,0.0,3.187302,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.342247,0.0,0.0,0.0,False,1.85,0.47,1.0,1.2,0.18,0.68,False,default,2.5,False,1.0,0.4801194388058653,0.4801194388058653,n/a,2026-05-21,2026-05-21,,,,,
BTU,LONG,0.4773925653618231,4.773925653618231,4.75,5.032,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.1,NEUTRAL,bounce_and_fail,,,45.0,5.0,84.12,79.54,79601.0,57955.0,0.728,27987.0,9849.0,99720.0,20.9,0.57,1,1.0,99.0,0.000358,0.0,4.566632637365832e-15,0.0,10.859914,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.437035,0.0,0.0,0.0,False,0.0,0.74,1.0,1.0,1.79,0.22,False,default,2.5,False,1.0,0.4773925653618231,0.4773925653618231,n/a,2026-05-21,2026-05-21,,,,,
ZETA,LONG,0.4461015121062875,4.461015121062875,5.25,4.8255,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.1,POSITIVE,ema_pullback,3038976.42,17.79,20.0,17.5,12.42,1.63,238462.0,89830.0,0.377,127695.0,40337.0,160260.0,25.9,0.631,1,1.0,99.0,0.000334,0.0,5213.241058799133,0.0,76.067708,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.287385,0.0,0.0,0.0,False,1.68,0.89,0.57,1.2,0.85,0.06,False,default,2.5,False,1.0,0.4461015121062875,0.4461015121062875,n/a,2026-05-21,2026-05-21,,,,,
ASTS,LONG,0.4117165878248359,4.117165878248359,6.95,5.3436,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.0,NEGATIVE,trend_continuation,-1246548.97,95.45,100.0,70.0,4.62,26.76,924093.0,364534.0,0.394,664223.0,119829.0,504575.0,72.4,1.11,1,0.7,99.0,0.000131,0.0,2868106.5854312032,0.0,3.479718,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.6e-05,0.0,0.242161,0.0,0.0,0.0,False,1.63,0.43,1.0,1.4,1.8,0.7,False,consolidation_break,3.0,False,1.0,0.4117165878248359,0.4117165878248359,n/a,2026-05-21,2026-05-21,,,,,
TER,LONG,0.4065266091481658,4.065266091481658,0.0,2.4392,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,4,1.0,0.00020701070547739955,2.7e-05,2e-05,1.863288461312226e-14,2.7002784088125107e-10,34.537037,3,0,0.446579,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.600418,0.223783,0.0,0.0,False,,,,,,,,,,,,,,,,,1.390756,,,,
MRVL,LONG,0.36319592329249456,3.6319592329249457,6.17,4.067,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, trend_aligned",room_to_target,2.0,POSITIVE,ema_pullback,10383612.5,191.66,200.0,130.0,4.28,32.22,592088.0,758443.0,1.281,587585.0,138950.0,623996.0,95.7,0.928,4,1.0,99.0,1.2e-05,0.0,56.92720146015871,0.0,3.06209,1,0,0.413069,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.592531,0.0,0.0,0.0,False,2.62,0.16,0.0,1.2,1.82,0.36,False,default,2.5,False,1.0,0.36319592329249456,0.36319592329249456,n/a,2026-05-21,2026-05-21,,,,,
GOOG,LONG,0.3563518519546821,3.563518519546821,0.0,2.1381,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,14,1.0,2.0309008621489224,2e-06,5e-06,16147.600522920924,3180.381834263429,4.933915,2,1,0.395805,0.80648,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.275774,0.465778,0.0,0.0,False,,,,,,,,,,,,,,,,,22.692511,,,,
SNDK,LONG,0.35444036886357316,3.5444036886357315,7.13,4.9312,"wall_proximity (0.5%, 0.1 ATR to call wall)","momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.1,NEGATIVE,trend_continuation,-1418326.08,1492.17,1500.0,250.0,0.46,83.26,315694.0,389569.0,1.234,335513.0,48295.0,321455.0,31.7,0.973,6,1.0,99.0,3.1e-05,5e-06,11112.20651372155,394.3791746773945,7.302164,1,0,2e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.282191,0.313611,0.0,0.0,False,2.59,0.63,0.21,1.4,1.97,0.32,False,sustained_trend,5.0,False,1.0,0.35444036886357316,0.35444036886357316,n/a,2026-05-21,2026-05-21,1.527778,,,,
NOK,LONG,0.3532300070152306,3.532300070152306,0.0,2.1194,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,3,1.0,99.0,1.2e-05,1.1e-05,0.02020440452895015,3.355806297380268e-14,4.609931,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.533777,0.651732,0.0,0.0,False,,,,,,,,,,,,,,,,,39.515528,,,,
W,LONG,0.35156740950183957,3.5156740950183956,5.71,4.8508,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, volume_capitulation_reversal",trend_aligned,6.9,NEUTRAL,unknown,,,70.0,50.0,7.09,23.51,61072.0,87277.0,1.429,66285.0,1209.0,80855.0,50.5,0.669,1,1.0,99.0,8e-05,0.0,0.028983439737861615,0.0,65.372549,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.050949,0.0,0.0,0.0,False,0.0,0.97,1.0,1.4,1.88,0.46,False,default,2.5,False,1.0,0.35156740950183957,0.35156740950183957,n/a,2026-05-21,2026-05-21,,,,,
MRNA,LONG,0.35058398103495275,3.5058398103495274,2.15,3.9779,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.9,NEGATIVE,unknown,-3705965.86,,50.0,25.0,6.45,46.77,349412.0,308321.0,0.882,270868.0,78012.0,308853.0,30.8,0.705,1,1.0,99.0,0.000143,0.0,2.8487691216063916e-06,0.0,28.475771,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.606771,0.0,0.0,0.0,False,0.0,0.71,0.85,0.0,0.55,0.03,False,default,2.5,False,1.0,0.35058398103495275,0.35058398103495275,n/a,2026-05-21,2026-05-21,,,,,
EEM,LONG,0.34625480309165996,3.4625480309165995,6.4,4.8713,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.1,NEGATIVE,trend_continuation,-148053716.07,,70.0,55.0,6.97,15.95,2017468.0,3545274.0,1.757,2658741.0,384184.0,2519817.0,84.4,0.288,1,1.0,99.0,2.1e-05,0.0,540496.3540981526,0.0,2.051456,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-05,0.0,0.522949,0.0,0.0,0.0,False,1.54,0.93,0.6,1.4,1.72,0.22,False,sustained_trend,5.0,False,1.0,0.34625480309165996,0.34625480309165996,n/a,2026-05-21,2026-05-21,,,,,
BE,LONG,0.34284205680867114,3.4284205680867115,7.55,5.4392,poor_rr (1.2:1),"confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,7.3,NEGATIVE,unknown,-734113.26,315.27,360.0,75.0,14.19,76.21,341524.0,421633.0,1.235,393461.0,40853.0,328843.0,27.0,1.049,3,1.0,5.187814253712835,2.5e-05,5e-06,937999.8609019463,361616.59420656203,7.384274,1,0,0.278259,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-05,0.0,0.408932,0.034128,0.0,0.0,False,2.17,0.37,1.0,1.2,1.92,0.89,False,consolidation_break,3.0,False,1.0,0.34284205680867114,0.34284205680867114,n/a,2026-05-21,2026-05-21,8.731707,315.27,277.43,360.0,1.18
MDB,LONG,0.3165465730246509,3.165465730246509,0.0,1.8993,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,0.030375089535983057,2.6e-05,3.4e-05,7.708465259137413e-12,2.53775885993876e-10,10.554217,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.097346,0.333454,0.0,0.0,False,,,,,,,,,,,,,,,,,6.033333,,,,
OKLO,LONG,0.31168520061724514,3.1168520061724516,5.05,4.5534,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",7.4,NEGATIVE,pullback_to_support,-1082736.13,,200.0,40.0,216.41,36.72,374292.0,260739.0,0.697,249862.0,48750.0,336419.0,14.0,0.894,2,1.0,99.0,0.00025,0.0,2206.348078998121,0.0,4.497238,0,0,0.061249,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.462595,0.0,0.0,0.0,False,0.0,0.83,1.0,1.4,1.68,0.15,False,default,2.5,False,1.0,0.31168520061724514,0.31168520061724514,n/a,2026-05-21,2026-05-21,,,,,
PBR,LONG,0.310509723412549,3.1050972341254903,6.54,4.3745,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,4.3,POSITIVE,retest_and_confirm,12808150.53,20.43,25.0,15.0,22.34,26.6,846757.0,872957.0,1.031,301222.0,141633.0,1276859.0,70.4,0.372,1,1.0,99.0,4e-06,0.0,1.3323449169312416e-27,0.0,9.518189,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.503891,0.0,0.0,0.0,False,1.58,0.94,0.86,1.4,1.52,0.25,False,default,2.5,False,1.0,0.310509723412549,0.310509723412549,n/a,2026-05-21,2026-05-21,,,,,
MSTR,LONG,0.29279623757888007,2.927962375788801,5.21,4.447,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",7.1,NEGATIVE,ema_pullback,-1079429.79,,180.0,5.0,8.94,96.97,1339217.0,1223187.0,0.913,1315630.0,155951.0,1090823.0,14.8,0.634,4,1.0,0.00035994220859093985,4.4e-05,7e-06,1.4230678453238992e-07,0.0011860802745763776,12.931413,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.01622,0.004902,0.0,0.0,False,1.83,0.76,1.0,1.2,0.32,0.1,False,default,2.5,False,1.0,0.29279623757888007,0.29279623757888007,n/a,2026-05-21,2026-05-21,1.364606,,,,
CDNS,LONG,0.2922672726648693,2.9226727266486927,0.0,1.7536,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,3,1.0,1.865452050452114e-17,3e-06,0.000166,5.889612078501807e-23,1.5786018399868254e-06,21.551724,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.026704,0.508532,0.0,0.0,False,,,,,,,,,,,,,,,,,6.807098,,,,
IWM,LONG,0.28883245776853844,2.8883245776853843,0.0,1.733,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,6,1.0,0.5671990919429023,1.6e-05,8.5e-05,2791.8183549984014,2461.0567917476874,11.398545,0,2,0.478836,0.088055,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.281356,0.291314,0.0,0.0,False,,,,,,,,,,,,,,,,,4.072797,,,,
ANET,LONG,0.2869470277380367,2.8694702773803673,0.0,1.7217,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,4,1.0,4.831415217278834e-18,9e-06,9e-06,9.794945394076448e-13,67578.16604850611,43.862573,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.039084,0.352639,0.0,0.0,False,,,,,,,,,,,,,,,,,31.791007,,,,
XYZ,LONG,0.283192081140738,2.83192081140738,0.0,1.6992,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,0.7,99.0,1.2e-05,3.6e-05,333645.4092510054,0.0041150100089413,4.11588,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,0.0,0.549579,0.357501,0.0,0.0,False,,,,,,,,,,,,,,,,,109.909091,,,,
SATS,LONG,0.2823063215914218,2.8230632159142184,0.0,1.6938,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,0.16242268929099687,1.7e-05,0.000105,0.028714236756540383,0.17678710334056771,1.270053,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.521817,0.581111,0.0,0.0,False,,,,,,,,,,,,,,,,,1.85107,,,,
CRDO,LONG,0.28098608680178727,2.8098608680178727,0.0,1.6859,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,99.0,8e-06,6.4e-05,0.0011887089808861678,1.5763253472041055e-06,1.310345,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.457038,0.601344,0.0,0.0,False,,,,,,,,,,,,,,,,,8.961039,,,,
ASML,LONG,0.2783705802760295,2.783705802760295,5.45,3.9269,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",4.5,NEUTRAL,ema_pullback,,,1600.0,1400.0,2.02,10.73,79669.0,101450.0,1.273,94519.0,14120.0,72480.0,63.6,0.474,3,1.0,99.0,2e-06,1e-06,112.87594520596825,0.0013982622405298648,1.963636,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.753726,0.492054,0.0,0.0,False,1.54,0.57,0.02,1.2,1.86,0.25,False,default,2.5,False,1.0,0.2783705802760295,0.2783705802760295,n/a,2026-05-21,2026-05-21,4.714286,,,,
AAOI,LONG,0.277505340894328,2.77505340894328,6.45,4.6025,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,6.4,NEGATIVE,retest_and_confirm,-34971.09,177.21,200.0,84.0,13.01,52.53,140782.0,166000.0,1.179,194788.0,17375.0,94619.0,73.5,1.293,1,1.0,99.0,7.7e-05,0.0,886821.44723992,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3.5e-05,0.0,0.529411,0.0,0.0,0.0,False,2.08,0.95,0.82,1.4,0.83,0.38,False,sustained_trend,5.0,False,1.0,0.277505340894328,0.277505340894328,n/a,2026-05-21,2026-05-21,,,,,
HUT,LONG,0.2765846502050806,2.765846502050806,6.5,4.1129,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.9,POSITIVE,trend_continuation,148046.25,101.91,130.0,40.0,27.64,60.72,152584.0,118199.0,0.775,132885.0,33152.0,104746.0,7.0,0.917,1,1.0,99.0,4.6e-05,0.0,0.002119399226456117,0.0,24.954545,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.350839,0.0,0.0,0.0,False,2.21,0.77,0.32,1.4,1.7,0.11,False,sustained_trend,5.0,False,1.0,0.2765846502050806,0.2765846502050806,n/a,2026-05-21,2026-05-21,,,,,
SE,LONG,0.27570870564241085,2.7570870564241083,4.26,4.1565,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",7.5,NEUTRAL,retest_and_confirm,,,100.0,80.0,14.88,8.1,134350.0,82767.0,0.616,72999.0,2262.0,141856.0,42.9,0.494,1,0.7,99.0,1.2e-05,0.0,0.0016237561973033495,0.0,2.465753,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.275225,0.0,0.0,0.0,False,0.0,0.94,1.0,1.4,0.86,0.06,False,default,2.5,False,1.0,0.27570870564241085,0.27570870564241085,n/a,2026-05-21,2026-05-21,,,,,
NEM,LONG,0.2731081845357164,2.731081845357164,3.74,4.1675,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",8.4,NEGATIVE,trend_continuation,-9900237.79,107.16,120.0,100.0,11.97,6.69,309198.0,232129.0,0.751,165628.0,61582.0,314117.0,40.6,0.451,1,1.0,99.0,1.2e-05,0.0,1.7033331617022345e-11,0.0,1.496307,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.435775,0.0,0.0,0.0,False,0.0,0.59,1.0,1.4,0.75,0.0,False,default,2.5,False,1.0,0.2731081845357164,0.2731081845357164,n/a,2026-05-21,2026-05-21,,,,,
ORCL,LONG,0.2719402048697165,2.719402048697165,6.26,4.5377,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.5,NEGATIVE,ema_pullback,-24414511.42,190.22,200.0,150.0,5.17,21.12,1226103.0,1109508.0,0.905,857448.0,186574.0,1291589.0,84.7,0.696,1,1.0,99.0,1e-06,0.0,2.7103575173265387e-14,0.0,4.291667,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.86794,0.0,0.0,0.0,False,2.03,0.7,1.0,1.2,1.29,0.04,False,default,2.5,False,1.0,0.2719402048697165,0.2719402048697165,n/a,2026-05-21,2026-05-21,,,,,
IBM,LONG,0.27128913516911,2.7128913516911,5.82,4.2224,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,5.6,POSITIVE,flag_breakout,13655955.29,241.6,260.0,200.0,7.58,17.25,192565.0,162476.0,0.844,116439.0,29842.0,208760.0,55.2,0.36,1,0.7,99.0,9e-06,0.0,2.151332445793355e-11,0.0,6.888636,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.301138,0.0,0.0,0.0,False,0.0,0.42,1.0,1.6,1.8,1.0,False,consolidation_break,3.0,False,1.0,0.27128913516911,0.27128913516911,n/a,2026-05-21,2026-05-21,,,,,
QBTS,LONG,0.2692551394064744,2.692551394064744,7.54,4.5283,poor_rr (2.0:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",none,4.6,POSITIVE,support_ema_confluence,2885749.33,,30.0,5.0,23.76,79.37,311698.0,218143.0,0.7,194726.0,42117.0,292998.0,68.6,1.066,1,1.0,99.0,8.2e-05,0.0,185.0711115061005,0.0,3.40625,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.623721,0.0,0.0,0.0,False,1.8,0.29,1.0,1.6,1.85,1.0,False,default,2.5,False,1.0,0.2692551394064744,0.2692551394064744,n/a,2026-05-21,2026-05-21,,24.24,21.33,30.0,1.98
CSCO,LONG,0.2680914347723629,2.680914347723629,6.11,3.7935,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.1,POSITIVE,trend_continuation,1083753.37,117.5,120.0,70.0,2.16,40.41,584833.0,393936.0,0.674,370959.0,123902.0,483908.0,79.2,0.337,1,0.7,99.0,2e-06,0.0,0.0021796113300771775,0.0,16.096386,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.350409,0.0,0.0,0.0,False,3.0,0.21,0.01,1.4,1.34,0.15,False,sustained_trend,5.0,False,1.0,0.2680914347723629,0.2680914347723629,n/a,2026-05-21,2026-05-21,,,,,
AMZN,LONG,0.26654370754796375,2.6654370754796375,6.61,4.1557,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,4.2,POSITIVE,retest_and_confirm,793209695.81,265.43,275.0,200.0,3.58,24.67,3020287.0,1830409.0,0.606,1390637.0,352089.0,3107970.0,22.0,0.292,1,1.0,99.0,1e-06,0.0,2094465.9445380387,0.0,2.415183,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.575531,0.0,0.0,0.0,False,2.14,0.81,0.59,1.4,1.51,0.16,False,default,2.5,False,1.0,0.26654370754796375,0.26654370754796375,n/a,2026-05-21,2026-05-21,,,,,
IONQ,LONG,0.2597951900984481,2.597951900984481,8.01,4.642,"wall_proximity (1.7%, 0.2 ATR to call wall)","confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.7,NEGATIVE,trend_continuation,-1402426.82,,60.0,40.0,1.66,32.23,329153.0,336711.0,1.023,256484.0,115894.0,293486.0,61.3,0.99,1,0.7,99.0,7.4e-05,0.0,1.0436762176292722e-18,0.0,4.203652,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.045647,0.0,0.0,0.0,False,2.27,0.61,1.0,1.4,1.73,1.0,False,sustained_trend,5.0,False,1.0,0.2597951900984481,0.2597951900984481,n/a,2026-05-21,2026-05-21,,,,,
IBIT,LONG,0.2591731166711693,2.591731166711693,5.21,4.0589,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.0,NEGATIVE,ema_pullback,-25092741.69,43.62,50.0,35.0,14.61,19.77,3524772.0,2542893.0,0.721,2223797.0,413189.0,3430679.0,1.9,0.356,3,1.0,2.6551705768341605,5.3e-05,7e-06,0.03630256324702935,0.027344806818636855,9.555248,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.760592,0.234053,0.0,0.0,False,1.55,0.78,1.0,1.2,0.52,0.16,False,default,2.5,False,1.0,0.2591731166711693,0.2591731166711693,n/a,2026-05-21,2026-05-21,3.779939,,,,
NFLX,LONG,0.2490349752193147,2.490349752193147,4.66,3.6632,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.1,POSITIVE,retest_and_confirm,1739912.82,89.45,100.0,5.0,11.83,94.41,3103752.0,2557977.0,0.824,1413327.0,537095.0,3711307.0,23.5,0.303,1,1.0,99.0,2e-06,0.0,2.0267210762173644e-15,0.0,4.433155,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.366339,0.0,0.0,0.0,False,0.0,0.92,1.0,1.4,1.2,0.14,False,default,2.5,False,1.0,0.2490349752193147,0.2490349752193147,n/a,2026-05-21,2026-05-21,,,,,
AVGO,LONG,0.24352468841875083,2.4352468841875083,5.19,3.5146,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",3.7,POSITIVE,ema_pullback,28762650.55,412.98,450.0,300.0,8.96,27.36,893741.0,1015789.0,1.137,701338.0,155287.0,1052905.0,76.3,0.542,1,1.0,99.0,0.0,0.0,0.0013547166388048148,0.0,5.25,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.673312,0.0,0.0,0.0,False,1.73,0.98,0.58,1.2,0.53,0.16,False,default,2.5,False,1.0,0.24352468841875083,0.24352468841875083,n/a,2026-05-21,2026-05-21,,,,,
TQQQ,LONG,0.23880482074956105,2.3880482074956104,0.0,1.4328,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,99.0,0.0,0.0,141.33345623872395,6.5888064470390445e-06,4.614583,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.661371,0.780894,0.0,0.0,False,,,,,,,,,,,,,,,,,2.056604,,,,
LRCX,LONG,0.23713120162402204,2.3713120162402204,5.8,3.5457,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.1,POSITIVE,trend_continuation,25688330.51,297.29,310.0,240.0,4.41,19.16,270311.0,279287.0,1.033,244858.0,12887.0,291853.0,67.4,0.629,1,0.7,99.0,2e-06,0.0,41043.375410869456,0.0,5.311321,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.076655,0.0,0.0,0.0,False,1.66,0.75,0.0,1.4,1.82,0.17,False,sustained_trend,5.0,False,1.0,0.23713120162402204,0.23713120162402204,n/a,2026-05-21,2026-05-21,,,,,
